videoId,publishedAt,authorDisplayName,textDisplay
W4TzwpAHHGY,2023-11-14,Alexander Breston,"Actrice, toneelspeelster, landverrader, vul maar aan. Dat geld voor alle politici."
W4TzwpAHHGY,2023-11-14,MsVoeten,"Kees de Kort slaat de plank helemaal mis: een stem op Groen Links-PvdA is net zo, zo niet nog veel slechter voor Nederland dan een stem op de VVD"
W4TzwpAHHGY,2023-11-14,John Atan,Charmant??????????????? dilan yesilgoz??????????? 🫨WHOTTTTTTTTT🫨 Deze man heeft alle credibiliteit terstond verloren
ULz6YXkzurQ,2023-11-14,matata66,"Tuurlijk klimaat, die is echt van de pot gerukt"
ULz6YXkzurQ,2023-11-14,matata66,"Tuurlijk klimaat, die is echt van de pot gerukt"
PuHgKX1y-Dg,2023-11-14,PyroX,Als deze klimaatgestoorde tuinkabouter minister-president wordt zal Rutte worden herinnerd als 1 van de beste
PuHgKX1y-Dg,2023-11-14,Jennifer Heukelom,"Timmerman, stel je niet zo aan, we willen ons land niet nog verder laten kapot maken door jou"
PuHgKX1y-Dg,2023-11-14,XX X,"Realiseert Timmermans zich wel hoeveel CO2 en stikstof hij zelf heeft geproduceerd, zo`n dikke pens krijg je niet van vandaag op morgen. Maar alle regeltjes gelden alleen voor andere mensen maar niet voor Timmermans zelf, met zijn dikke salaris en zijn goedkoop rijtjeshuis. Al die groene rakkers hebben zelf overal lak aan maar leggen graag andere mensen hun regeltjes en wetten op."
PuHgKX1y-Dg,2023-11-14,Copy Claim This,ms barst hij wel weer in tranen uit onze volgevreten rooie biomassa!👈🏻👍🏻
PuHgKX1y-Dg,2023-11-14,ManusS,ik erger me nu al groen en geel aan die timmermans
PuHgKX1y-Dg,2023-11-14,Ricardo schrijn,Paullus de boskabouter
PuHgKX1y-Dg,2023-11-14,Jair Kerker,"Alweer een walvis gedesoriënteerd en gestrandt door windmolens, dit maal helemaal uit Brussel."
8PTbqTGxU9c,2023-11-14,Mark M,Voor Hermans functie elders aub
7seCE8tC6dE,2023-11-14,Marcel Renard,"Er zijn vele onderzoeken gedaan naar culturele diversiteit en sociale veiligheid. Culturele diversiteit heeft een sterk negatief effect op  sociale veiligheid, vooral op terrein van criminaliteit."
7seCE8tC6dE,2023-11-14,x_Dude ☮,Laatste stukje Timmermans 14:29  (wat wij moeten doen..)  Man herhaalt leuzen die mogelijk de verbinding geen goed heeft gedaan?
7seCE8tC6dE,2023-11-14,Jeannette Senff,"Zij is daar geheel ongeschikt voor, ze geeft nooit echt antwoord op vragen die gesteld worden in het parlement. Ze bazelt maar wat."
7seCE8tC6dE,2023-11-14,Silvia Giesbertz,Waarom heeft het Israëlische leger niet direct hun mensen beschermd. Hamaz konden uren lang hun gang gaan terwijl de high tech afscheiding  van Israël elke verstoring onmiddelijk meld aan het leger. Waarom?
7seCE8tC6dE,2023-11-14,FENMA Developer,Dilan Yesilgoz heeft afgelopen weken haar ogen dicht gedaan. Weet totaal niet wat in Gaza gebeurd. Of heeft schijt aan.
0TazxIR4xiI,2023-11-14,Frans Schepens,Jetten de weerman. Het is bizar
0TazxIR4xiI,2023-11-14,Frans Schepens,Dan krijgen we dictator Timmerschrans
0TazxIR4xiI,2023-11-14,Frans Schepens,Nou we zijn het helemaal niet eens
0TazxIR4xiI,2023-11-14,Frans Schepens,Wind en zonneparken kosten 1000 miljard
0TazxIR4xiI,2023-11-14,Frans Schepens,Timmerschrans zit te liegen
yrM18g7Pam0,2023-11-15,WNL,Lees meer: https://wnl.tv/2023/11/15/frans-timmermans-groenlinks-pvda-haalt-uit-naar-vvd-nogal-lef-door-campagne-te-voeren-met-maak-einde-aan-oude-politiek/
yrM18g7Pam0,2023-11-15,Jan B.,"Smeerlappen onder elkaar, op wie moet je stemmen ??, het resultaat zal altijd anders uitpakken dan je denkt."
yrM18g7Pam0,2023-11-15,Randy Marsh,Nooit meer VVD
yrM18g7Pam0,2023-11-15,SoMia,Het is altijd klimaat voor Timmermans met pensioen
yrM18g7Pam0,2023-11-15,hoiendehe,Heeft Timmermans nu echt twee stoelen hahaha
yrM18g7Pam0,2023-11-15,Bastiaan Stapelberg,Daar ben je wel rijkelijk laat mee
yrM18g7Pam0,2023-11-15,Ramon S,Zeer gevaarlijke man voor ons land gaat alles kapot maken.
yrM18g7Pam0,2023-11-15,Joost van der Linden,meer timmermans graag zodat hij je neus uitkomt
yrM18g7Pam0,2023-11-15,Hanneke Steman,"sorry, hoor maar is het nu zo belangrijk in welke auto hij rijdt of hoeveel talen hij  spreekt"
yrM18g7Pam0,2023-11-15,Blabla AAA,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
yrM18g7Pam0,2023-11-15,yy2gy,"Lang leve Israël 🇮🇱    Groetjes uit  PVV dorp   52°46'31.5""N 6°12'14.7""E"
xRajRhO4DcQ,2023-11-15,JoJo,Timmermans praat alleen maar hoe goed hij is en vrienden in de wereld heeft en alles wat hij aanraakt goud wordt.
xRajRhO4DcQ,2023-11-15,Arno Thielen,Als je liegen en bedriegen van rutte al erg vond. Dan heb timmermans nog niet gehoord 100% erger.
vn2NDuoljYg,2023-11-15,Lars Puijk,Volgens mij is deze man tegen een windmolen aan gelopen.
vn2NDuoljYg,2023-11-15,Ralph van der Geest,"Frans Timmermans: ""klimaat is best belangrijk hoor Greta, maar de speciale relatie in het Midden Oosten moet natuurlijk wel ongestoord door kunnen gaan met genocide plegen."" Het verloochent zich ook nooit: uiteindelijk kiezen sociaal-democraten altijd de kant van de onderdrukker. From the river to the sea, Palestine will be free. Dag Frans."
qDbrIM1gSnE,2023-11-15,tijger gaming,Mijn vader komt uit heele
olumTWIOk_w,2023-11-15,Rob,Het TimmermansDefect. Hij gaat net als Kaag mislukken. Benieuwd of ze Rutte voor de 2 keer hier houden dan. En Omtzigt gaat voorlopig zijn kandidaat niet bekend maken anders gaat het alleen daar nog maar over. Heel slim van hem. Nu maar hopen dat dit keer de stembusfraude zal meevallen zodat we inderdaad een keertje een regering over rechts krijgen.
olumTWIOk_w,2023-11-15,vl vl,Hij wil zonder weerwoord Nederlanders onderwerpen aan het absurde GroenLinksPvdA beleid. Zodat we straks allemaal op onze app moeten controleren hoeveel meter we van ons huis mogen reizen en of er nog een hapje vlees toegestaan is deze maand.
olumTWIOk_w,2023-11-15,Cor Elsland,Blijven hopen lichaam genoeg 😂
olumTWIOk_w,2023-11-15,Krogzax Ants,Van VVD stemmer nu naar PVDA/GL
olumTWIOk_w,2023-11-15,RayDM,Vetklepp
olumTWIOk_w,2023-11-15,sinol cnol,"het is maar goed dat het een paulus timmermans is, want als het pinokio timmermans was had hij een hele lange neus.."
olumTWIOk_w,2023-11-15,John Guttink,Als ik de laatste peilingen bekijk denk ik dat we van Hans Brusselmans en zijn linkse kliek weinig hoeven te vrezen.
olumTWIOk_w,2023-11-15,YinYang,Oftewel je zou Wilders geen kans moeten geven. Lekker democratisch klinkt dat.
faJNwBJllnI,2023-11-15,Alko De hond,Glad mannetje . Mooi prater . En gestopt bij en gestuurd door de EU .en WEF .
faJNwBJllnI,2023-11-15,SoMia,Het is altijd klimaat voor Timmermans met pensioen!
faJNwBJllnI,2023-11-15,Antizwets,"""Wat vinden zes mensen van Frans Timmermans"""
faJNwBJllnI,2023-11-15,Bastiaan Stapelberg,Heel direct??
faJNwBJllnI,2023-11-15,Barry de chef,ze vragen het een paar mensen... en die moeten hem niet whaha
faJNwBJllnI,2023-11-15,yy2gy,"Lang leve Israël 🇮🇱    Groetjes uit  PVV dorp   52°46'31.5""N 6°12'14.7""E"
WsWhhwPfZvk,2023-11-15,marijn roelofs,"Timmerman doet het netjes lees ik hier, wat een onzin als deze man aan de macht komt gaat heel NL nog verder naar de KLOTEN!"
WsWhhwPfZvk,2023-11-15,Boaz Nood,Radicale kabouter alert!🎉
WsWhhwPfZvk,2023-11-15,JHN D,🎶 Zeg kennen jullie Paulus al? Paulus de boskabouter.
WsWhhwPfZvk,2023-11-15,You Tube,Een stem op deze man is een stem op het einde van Nederland
WsWhhwPfZvk,2023-11-15,Rg Ka,Gaat die pipo nou denken dat hij hier de wereld komt redden 😂😂 helemaal gek die Timmermans l
WsWhhwPfZvk,2023-11-15,Ben Geurden,Ijdelheid van Timmermans?? Wie zit er al duizend jaar met z'n bakkes op tv Johan? Jij dacht ik he ....
WsWhhwPfZvk,2023-11-15,George Weterings,Dilan❤
WsWhhwPfZvk,2023-11-15,Floris Hendrikx,"Als je 10 jaar lang 3 ton nagenoeg netto verdiend, daarna geen miljonair bent en afhankelijk van wachtgeld kan je duidelijk niet met geld omgaan. Die man moeten wij de leiding geven over ons geld van onze economie, lijkt me een heel slecht plan."
WsWhhwPfZvk,2023-11-15,marijn roelofs,"Timmerman doet het netjes lees ik hier, wat een onzin als deze man aan de macht komt gaat heel NL nog verder naar de KLOTEN!"
WsWhhwPfZvk,2023-11-15,Boaz Nood,Radicale kabouter alert!🎉
WsWhhwPfZvk,2023-11-15,JHN D,🎶 Zeg kennen jullie Paulus al? Paulus de boskabouter.
WsWhhwPfZvk,2023-11-15,You Tube,Een stem op deze man is een stem op het einde van Nederland
WsWhhwPfZvk,2023-11-15,Rg Ka,Gaat die pipo nou denken dat hij hier de wereld komt redden 😂😂 helemaal gek die Timmermans l
WsWhhwPfZvk,2023-11-15,Ben Geurden,Ijdelheid van Timmermans?? Wie zit er al duizend jaar met z'n bakkes op tv Johan? Jij dacht ik he ....
WsWhhwPfZvk,2023-11-15,George Weterings,Dilan❤
WsWhhwPfZvk,2023-11-15,Floris Hendrikx,"Als je 10 jaar lang 3 ton nagenoeg netto verdiend, daarna geen miljonair bent en afhankelijk van wachtgeld kan je duidelijk niet met geld omgaan. Die man moeten wij de leiding geven over ons geld van onze economie, lijkt me een heel slecht plan."
UbvhtT-7ESw,2023-11-15,c k,Stem vader abram weg!!
SRbeHbtVDTY,2023-11-15,WNL,Lees meer: https://wnl.tv/2023/11/15/frans-timmermans-gl-pvda-reageert-op-zorgen-rond-verhogen-minimumloon-geeft-economie-enorme-boost/
SRbeHbtVDTY,2023-11-15,Super Gando,"Het verhogen van het minimumloon zorgt voor hogere prijzen en massa ontslagen.   Hierdoor zit de Overheid straks weer met veel werklozen die liever kiezen om in de bijstand te zitten, dan omscholen en alternatief werk gaan zoeken.   Kortom goed plan en zsm uitvoeren !"
SRbeHbtVDTY,2023-11-15,Joël Bonnet,Minimum loon moet niet omhoog. Alle lonen zullen daardoor omhoog gaan en dat gaat funest zijn voor de kosten die je betaald als consument en kom je in een oneindige loop
SRbeHbtVDTY,2023-11-15,Pepijn Bonte,"Wat mevrouw uitlegt hier is dat als je de problemen op lokaal vlak wilt aanpakken, je naar Den Haag toe moet. Nou, als je de problemen in Nederland wilt aanpakken, moet je ook je souvereiniteit terug vragen van de EU."
SRbeHbtVDTY,2023-11-15,FW Blok,"“Verhoging vh minimumloon is ook goed voor de uitkeringen en de AOW , omdat die daaraan gekoppeld zijn” zegt Frans vervolgens “wanneer de werkenden mensen meer geld hebben stimuleert dat de economie “  uitkering en aow ontvangers vallen volgens mij niet in de categorie werkenden."
SRbeHbtVDTY,2023-11-15,edwin stoop,Frans Timmermans  geeft een stuiver en haalt meteen 5 euro op in belastingen laat je niet naaien door dit gevaarlijk heerschap !
SRbeHbtVDTY,2023-11-15,RoccPro,"VVD staat nu 2 zetels boven NSC. We zouden nu massaal op NSC moeten stemmen, anders wordt VVD straks weer de grootste. Stem dit keer strategisch! NSC is ons enige kans op verbetering"
SRbeHbtVDTY,2023-11-15,FW Blok,"Vermogen is geld waar al een keer belasting over betaald is normaal gesproken (zwart geld en eu ambtenaren uitgesloten). Door dat te investeren kan het belastingarm flink toenemen, maar ook afnemen."
SRbeHbtVDTY,2023-11-15,Michel Rot,De 1e minister met hoofddoek 😊
SRbeHbtVDTY,2023-11-15,Boer Tinus,Gevaarlijke man heeft 10 jaar lang netto 3 ton ontvangen en geen miljoen over gehouden. Hoe krijg je het voor elkaar
SRbeHbtVDTY,2023-11-15,Bastiaan Stapelberg,Lonen staan op 25 procent achterstand. Het gebeurde allemaal onder toeziend oog van de FNV en CNV
SRbeHbtVDTY,2023-11-15,Antizwets,"Minimumloon omhoog? Grote bedrijven: ""Dat is slecht voor onze woekerwinsten!"""
SRbeHbtVDTY,2023-11-15,Albert,Sinterklaasje
SRbeHbtVDTY,2023-11-15,Jon Hagedoorn,Hij denkt aan lekkere kipkluifjes 💭🍗🍗
SRbeHbtVDTY,2023-11-15,Rob Forge,"Wat een mafketel, vermogen is veruit meestal opgebouwd door loon of inkomsten waar al die 40% belasting van betaald is en als dat vermogen eenmaal is opgebouwd moet men daar ook weer vemogen belasting over betalen. Als je dus rendement wil hebben over  je vermogen moet je daarmee investeren waar ook weer veel gevaar aan kleeft en als je geluk hebt door wat inkomsten over te houden dan komt meneer Timmermans je laatste centen uit je zak jatten. Daarbij veel verdieners betalen al een verhoogd percentage belasting namelijk 50 % inkomstenbelasting. Als je alle belastingen op elke verdiende euro optelt zoals belasting op benzine, boodschappen , loon, waterschap, vermogen, gemeentelijke, auto, erf, huis etc. Hou  je van die euro bijna geen cent over. We leven eigenlijk al in een communistische staat."
SRbeHbtVDTY,2023-11-15,asfsfaf afafafaf,"Wat heeft Timmermans tegen Greta opeens?  NU dat het echt om mensenrechten gaat, laat Timmermans zijn ware gezicht zien. Hij kan beter uit de politiek stappen."
SRbeHbtVDTY,2023-11-15,M Brans,Wiegel had het over de sinterklaas van de PVDA nou hebben ze er een gevonden ....LOL
SRbeHbtVDTY,2023-11-15,Sjors,Boeren en bedrijven gaan echt niet stemmen op GroenLinks/PVDA.. Ik kan mij hier echt niets bij voorstellen. En iedere gewone burger die geen planten eten ook niet.
SRbeHbtVDTY,2023-11-15,Alex Luis Pires,Timmermans is de duivel hij komt als Sint klaas
SRbeHbtVDTY,2023-11-15,TheTruth76,Salonsocialist optima forma
SRbeHbtVDTY,2023-11-15,Alex Luis Pires,Hij lut
SRbeHbtVDTY,2023-11-15,Willem Bos,Thee doeken 🤮🤮🤮🤮
PuHgKX1y-Dg,2023-11-15,Arvidje,Gaat Timmermens wel eens naar een stad al Caïro.. snuif daar de lucht eens en vergelijk t met hier.. waar zijn we mee bezig met die klimaat doelen .. 1 grote zwendel praktijken net als C
Nm5HQEYCFjo,2023-11-15,andre guijt,"alsof je, met zo een salaris, dat ''wachtgeld'' nodig hebt... weet je wat Timmermans, ga eens wat ''kleiner'' wonen.... Het is een begin... grinn"
LK-J2g_fD98,2023-11-15,Rob Boyd,Die bezeten blik in die man zijn ogen!!!! Bij een hond hadden ze die gelijk platgespoten!!!!
LK-J2g_fD98,2023-11-15,Hello all!,Nodig Baudet eens uit staatsomroep?
DJNoWUWpDxE,2023-11-15,JA21,Stem JA21 op 22 november!
DJNoWUWpDxE,2023-11-15,Ruud Wilschut,"Het valt wel heel erg op dat wanneer de klimaatpaus spreekt hij alle ruimte krijgt en niet in de rede wordt gevallen en wanneer Eerdmans iets wil zeggen hij constant in de rede wordt gevallen, door met name de presentator en niet de gelegenheid krijgt om zijn verhaal uit te spreken. Ook begint Timmerfrans steeds harder te schreeuwen als het hem niet bevalt. Echt partijdig dit debat, geheel in lijn met de VARA.."
DJNoWUWpDxE,2023-11-15,Ricky bombastic,"God dit is werkelijk de eerste discussie die ik zie waar een beetje in zit!  Zo door gaan Eerdmans, zo kunnen ze je niet negeren"
DJNoWUWpDxE,2023-11-15,Dorus ,"Wat is die Timmermans gek zeg, gewoon gevaarlijk."
DJNoWUWpDxE,2023-11-15,Most Awesome Flyer,Mijn grootste angst is dat Timmermans via Omtzigt het kabinet in komt….
DJNoWUWpDxE,2023-11-15,GOAT,"Keurig gedaan, Joost. Mijn stem hebben jullie."
DJNoWUWpDxE,2023-11-15,Warhawk777,Het is mooi dat Dhr Timmermans angst probeert aan te wakkeren op ongefundeerde feiten.
DJNoWUWpDxE,2023-11-15,Koensko,"Op die 3 meter zeespiegelstijging had je hem flink te kakken kunnen zetten, volgens het CLO stijgt de zeespiegel sinds 1890 lineair met 1,90 mm per jaar."
DJNoWUWpDxE,2023-11-15,Mystery Moon,Timmermans denkt dat het klimaat te voorspellen valt dit is compleet onjuist. Daar is het klimaat veel te complex voor en zijn er teveel factoren die invloed hebben.
DJNoWUWpDxE,2023-11-15,Lydia Hendrika Haaksman,"Ik vraag mij af hoe Timmermans zijn huisje mee doet aan klimaat maatregelen. Op school leerde ik over de evolutie van de aarde. Is die versie ook veranderd, net als veel geschiedenis?"
DJNoWUWpDxE,2023-11-15,Ayrton senna,Wilders was sterk bij voetbal inside👍👍👍👍👍👍
DJNoWUWpDxE,2023-11-15,Niels,"Slecht optreden van Timmermans: 1. Laat Eerdmans niet uitpraten 2. Geeft toe dat klimaatacceptatie nodig is 3. Valt Eerdmans aan op bouwen Kerncentrale, want je bent toch tegen energietransitie? Maar begrijpt niet dat klimaatacceptatie  en gebruik van schone betrouwbare energie 2 aparte dingen zijn 4. Denkt maar in 1 oplossing als een klein kind maar zou moeten weten dat meerdere oplossingen (wind, zon, kernenergie EN gas) nodig zijn."
DJNoWUWpDxE,2023-11-15,Tobias Tobias,ik vind het mooie dingen. Pure moderniteit
DJNoWUWpDxE,2023-11-15,Bastiaan van Beek,Ik vind zowel Eerdmans als Timmermans goed hier. En in het algemeen wel.
DJNoWUWpDxE,2023-11-15,Ayrton senna,"Timmermans moet een spreker in de Efteling worden daar geloven de mensen in nog sprookjes, wie gelooft deze klimaatpaus"
DJNoWUWpDxE,2023-11-15,Thijs Janssen,Zo bijdehand was die Timmermans niet tegen Wilfred Genee en Johan Derksen. Wat een charlatan.
DJNoWUWpDxE,2023-11-15,F.van Asselt,In Frankrijk hebben ze wel kerncentrales en de kosten van elektriciteit liggen daar op 1/4 van de kosten bij ons.
DJNoWUWpDxE,2023-11-15,Rewonn1981,"Grappig dat als mensen verbaal niks in te brengen hebben, ze mensen niet laten uitpraten en hard en snel gaan praten😂😂"
DJNoWUWpDxE,2023-11-15,Edwin,Ik zit hier naar een waanzinnige te kijken en dan heb ik het niet over Joost
DJNoWUWpDxE,2023-11-15,MagustaGames,3 meter zeespiegel stijging 😂😂😂😂😂
DJNoWUWpDxE,2023-11-15,pietje Bell,Als mensen nou eens logisch zouden gaan nadenken en inzicht zouden hebben in wat iemand als Timmermans beweegt! Dan zouden dit soort discussies niet meer nodig zijn. Een druppel op de kaart zou veel invloed hebben op temperatuurstijging? Timmermans is voor mij een crimineel.
DJNoWUWpDxE,2023-11-15,Eelke Vos,"Wat een prof angstzaaier is die Timmermans , nou mij maakt hij echt niet gek en mij kan hij echt niet hersenspoelen"
DJNoWUWpDxE,2023-11-15,Elias Klein,"Wat praat meneer Rimmermans uit zijn nek zeg.  3meter water stijging. Hahaha, briljant Windenergie is funest voor het waterleven en de vogels. Schitterend.  CO2 is goed voor het groen. Onder de 250 ppm stopt fotosynthese en we zitten nu op 450 ppm. Go figure."
DJNoWUWpDxE,2023-11-15,Erik Oud,40 miljard voor 0% resultaat. Draait allemaal om financiële belangen.
DJNoWUWpDxE,2023-11-15,Garuda NL🇳🇱,Wat is Frans toch bijzonder vervelend
DJNoWUWpDxE,2023-11-15,braviss Loki,Hoop toch echt dat op 22 November tenminste een groot deel van links wordt weggevaagd !!
DJNoWUWpDxE,2023-11-15,Casper Oomen,Dit klimaatbeleid valt niet te verdedigen natuurlijk maar mensen zijn zo gehersenspoeld dat ze er massaal op gaan stemmen helaas
DJNoWUWpDxE,2023-11-15,MsVoeten,Nou Frankse: mijn stem ga jij zeker NIET krijgen op 22 november!
DJNoWUWpDxE,2023-11-15,arhj hsdhg,ze willen ons doen laten geloven dat de aarde een thermostaat is die je even kan aanpassen met heel veel miljarden
DJNoWUWpDxE,2023-11-15,Jesper,2:40 een waterpeilsteiging van 3 meter gaat de komende 200 jaar niet gebeuren dus daar hoeft Frans zich niet druk om te maken
DJNoWUWpDxE,2023-11-15,Future Skipper,Vond het nog lang duren voordat Holle Bolle Frans over de 200 klimaatdoden begon te zwammen.
DJNoWUWpDxE,2023-11-15,michel boom,massaal pvv stemmen mensen de enige kans om timmermans weg te krijgen
DJNoWUWpDxE,2023-11-15,J,Had het gezien. Zeer goed stand gehouden met die toch wel linkse mensen zeker die aan jouw linker kant die er de hele tijd doorheen ging praten en kinderachtig ging doen.
DJNoWUWpDxE,2023-11-15,melvin,Dit zou maar aan de macht komen😭
DJNoWUWpDxE,2023-11-15,hvbb888,Als ik alleen almTimmermans hoor krijg ik al kots neigingen
DJNoWUWpDxE,2023-11-15,a j,De groengoeroe is bang dat de zee 3 meter stijgt maar hij zal in 100 jaar 30 cm stijgen. Met 1 miljard kan je de dijken al 50 cm hoger maken. en dan hoeven we dus geen 1000 miljard uit te geven.
DJNoWUWpDxE,2023-11-15,jag4free,mooi ook 1 persoon tegen de rest.. altijd zo bij die zender
DJNoWUWpDxE,2023-11-15,Ayrton senna,Joost je deed t Superrrr hoor
DJNoWUWpDxE,2023-11-15,Peter,"3 meter zeespiegelstijging? Timmerfrans is niet goed snik. In 1890 steeg de zeespiegel bij Nederland 1,9 mm/jaar, nu stijgt de zeespiegel nog steeds met 1,9 mm/jaar. Zie CLO Zeespiegel."
DJNoWUWpDxE,2023-11-15,Alpha,Ze laten JA21 niet eens uitpraten
DJNoWUWpDxE,2023-11-15,Retro Gaming Vault NL,Gewoon Pvv .. doe de onafhankelijke stemwijzer en waarschijnlijk kom je daar op uit .. Ik wel in ieder geval ..  De pvv haalde 63% wat ook laag is maar wel de hoogste .. Denk ook eens aan jezelf en je omgeving ..
DJNoWUWpDxE,2023-11-15,Eigenlijk is dat heel logisch,"Wat wij klimaatverandering noemen, is op menselijke tijd- schaal het resultaat van een ingewikkeld samenspel van luchtstromingen, plantengroei, reliëf, de verdeling van land en water en stromingen in de oceaan - Op geologische tijdschaal komen daar bij: plaattektoniek, geomorfologische veranderingen en astronomische variaties van de stralings- balans op aarde. het magnetisch veld van onze planeet de aarde Onderzoekers hebben ontdekt dat de magnetische noordpool steeds sneller opschuift naar het oosten. sommige wetenschappers zien er zelfs een voorbode in van een ingrijpend verschijnsel.  De stand van de maan,planeten en sterren tov de aarde, de aarde die om zijn eigen as draait waardoor er een afwijking van 1 graad ontstaat ook de kern van de aarde draait soms staat de kern stil en dan draait hij de andere kant op.  Doordat de aarde rond draait en de continentale platen constant in beweging zijn van links naar rechts, van boven naar beneden en omgekeerd. Ook roteren de continentale platen om hun as. De continentale platen liggen dus om de zoveel jaar op verschillende plekken en op verschillende posities. Daardoor onstaan er weers-veranderingen. Al miljarden jaren lang. Dier en planten soorten komen en gaan, Dit proces is onomkeerbaar en niet tegen te houden wat de mensheid ook probeert.Het is een terugkerend proces is. De levensloop van de aarde. De menselijke ijdelheid koestert het absurde idee dat onze soort het uiteindelijke doel van de evolutie is. Het is een antropocentrisch zelfbedrog dat we stilzwijgend altijd doen alsof de evolutie juist bij ons tot stilstand is gekomen.  Als men goed nadenkt klopt er heel veel niet,  Windturbines  worden ipv bomen geplaatst en bomen worden juist gekapt om windturbines te plaatsen.  Windturbines in de zee verstoren de zeestromingen door de sokkels waar ze opgebouwd worden en ze veranderen windstromingen! Het onderwater leven hoort de hele dag door op kilometers afstand het draaien van de wieken daar krijgen ze hoofdpijn van en de straling die van al die windturbines afkomt beïnvloed hun oriëntatie. Olie die van de windturbines de zee het water lekken en looddeeltjes die in het water komen.Windturbines, zonnepanelen, en elektrisch rijden zijn de grootste en meest milieu vervuilende maatregelen die er sinds de mensheid zijn genomen.  Zwarte zonnepanelen dragen bij aan de opwarming van de aarde, onder de zonnepaneelparken kan geen vegetatie groeien omdat daar geen licht en regen komt onder die zonnepanelen.   Electrische rijden een pre en electrische apparaten  goed voor het milieu? Wat gebeurd er straks met al die accu’s van alle electrische apparaten die op zijn? Dat is dan chemische afval en word niet verwerkt en gerecycled, beland dat allemaal in de natuur. Zand erover? Waar gaan we die weg gooien. Bij welke stort, in welk land, in welk werelddeel, in welke oceaan op welke planeet??  Ben jij je bewust hoe al deze zogenaamde milieu vriendelijke maatregelen averechts werken. Hoe die zogenaamde milieuvriendelijke maatregelen alle levende dingen zal vervuilen en dat voor altijd?"
DJNoWUWpDxE,2023-11-15,Marcel Dekker - Chief Native Zaanstreek,Timmermans wordt door iedereen aangevalllen. In het begin leek Bontebal de fiets die ieder hard nodig had om op te trappen. Maar die trapt aardig terug. Is Timmermans dus ineens de fiets. Dossier kennis niet paraat/niet op orde/verlies in peilingen/ etc.. agh dan komt Ja21 ook nog even hard op je trappen.. op die fiets. had dan toch maar in Brussel blijven hangen.
DJNoWUWpDxE,2023-11-15,Wil De Bouwer,Eerdmans (JA21) en Timmermans houden hier een klimaatdebat niet te geloven maar hebben jullie dan ook eens gekeken met wat voor een benzine slurpers zij naar de tweede kamer komen die zuipen nog meer dan een tractor .
DJNoWUWpDxE,2023-11-15,Conradus Johannes Hendriks,Timmermans zuigt al zijn waarheden uit zijn duim
DJNoWUWpDxE,2023-11-15,henswi89,Timmermans moet eens naar de kerk toe. misschien helpt het hem om op andere gedachten te komen.
DJNoWUWpDxE,2023-11-15,Dutch Video Productions,"Ik kijk al een tijd geen msm meer, maar heb dit toch een paar minuten kunnen aanschouwen.  Ben erg geschrokken van die presentatoren.  Dit is dus waar jullie je informatie vandaan halen.  Wat een drama."
DJNoWUWpDxE,2023-11-15,SoMia,Het is altijd klimaat voo.r Timmermans met pensioen.
DJNoWUWpDxE,2023-11-15,peter,"nu durft fransje wel aan met die links kliek bij npolinks , als die ballen had gehad komt die tegen ome geert of pieter omtzigt"
DJNoWUWpDxE,2023-11-15,Right laser,"0,000036 graden. Overigens heb ik het klimaat verhaal totaal debunked in mijn laatste filmpje, met onder andere een interview met de directrice van Urgenda in mijn laatste video, de organisatie die de staat heeft afgedwongen om milieu beleid af te dwingen."
DJNoWUWpDxE,2023-11-15,VPN Consult,"Kernenergie, NU."
DJNoWUWpDxE,2023-11-15,LMJLMJ,Links is vergif
DJNoWUWpDxE,2023-11-15,Manny Calavera,"Dhr Timmermans heeft allicht een punt betreft de ondiepe zee, echter is hij volgens mij in grote lijnen alsnog tegen kernenergie, ook in andere landen. Als EU boeit het namelijk weinig of je je kerncentrale nou in Duitsland eraan koppelt of in Frankrijk, het is 1 grid."
DJNoWUWpDxE,2023-11-15,joop trumesant,Timmerhout zwetst er weer op los
DJNoWUWpDxE,2023-11-15,c k,Vader Abram 😂😂
DJNoWUWpDxE,2023-11-15,Marc Bonavia,Absurd timmerpoep
7seCE8tC6dE,2023-11-15,John Beerschoten,Geen woord over kolonisatie......... Ik verwacht niets van deze mensen. Volg en bestudeer eens een aantal documentaires over het onderwerp en je weet meer dan deze lieden.
7seCE8tC6dE,2023-11-15,Piet Jansen,Goed zo Geert wilders
7seCE8tC6dE,2023-11-15,Familie Simon,Maar hoe wil Timmermans Hamas uitschakelen zonder gevechten?
7seCE8tC6dE,2023-11-15,Greek Warrior,"Spelfoutje, spelfoutje aan de wand, wie is de domste van het land?😂"
2SSw4YTNZco,2023-11-15,WNL,Lees meer: https://wnl.tv/2023/11/15/frans-timmermans-gl-pvda-reageert-op-verdwijnen-pvda-volgens-caroline-van-der-plas-geen-onderscheid-tussen-groen-en-rood/
2SSw4YTNZco,2023-11-15,Hetiswat,De oud-voorzitter van de Groen Links jongeren noemt Timmermans’ campagne een ongecontroleerde trainwreck. Mooier had ik het niet kunnen omschrijven 😂
2SSw4YTNZco,2023-11-15,pietje Bell,"Ik hoop dat vrouwen steeds minder alleen maar in de zorg en het onderwijs werkzaam zijn in Nederland. Zodra vrouwen meer kennis krijgen van economie, politiek binnen grotere organisaties zullen ze Timmermans en deze journalist herkennen en kunnen doorzien. Oefening baart kunst."
