videoId,publishedAt,authorDisplayName,textDisplay
LdKVEQwW-dg,2023-10-29,P,Dit land is zo in en in ziek geworden.
LdKVEQwW-dg,2023-10-29,edwin paasse,Schande dat dit kan!!
LdKVEQwW-dg,2023-10-29,Ronald Ud,Deze dame staat te liegen.
LdKVEQwW-dg,2023-10-29,Amsterdam E,Deze Mevrouw Zegerius gaat Nederland nog verder naar de Afgrond helpen
LdKVEQwW-dg,2023-10-29,Robert Vermeer,Ze moet zich kapotschamen!
LdKVEQwW-dg,2023-10-29,abeba habte,"viva      Mr   Wilders,   💪🙏💪"
LdKVEQwW-dg,2023-10-29,VeNoMz,"Bizar, meer woorden heb ik er niet voor"
LdKVEQwW-dg,2023-10-29,Fascisme plus Communisme is Totalitarisme,Aan een VVD’er vragen waar is je moreel kompas 🤡
LdKVEQwW-dg,2023-10-29,Just To Comment,Dat mens draait er dus lekker omheen.
LdKVEQwW-dg,2023-10-29,O P A F,Wat maakt het uit welke funktie die staatsvijand bekleed????  GVD NEDERLAND WORD GVD EENS WAKKER!!!!!!!🇳🇱
LdKVEQwW-dg,2023-10-29,Peter Grin,En die slappe trut moet dan premier worden? Laat me niet lachen!
LdKVEQwW-dg,2023-10-29,wiebe marinus,Ja dat gebeurt bij dat wef tuig die kijken er niet naar om wie ze in dienst nemen
LdKVEQwW-dg,2023-10-29,Omer Coeckelberghs,"""iedereen kan lid worden van de vvd..."" echt?...iedereen?...."
LdKVEQwW-dg,2023-10-29,K.l.m,Zo veel mogelijk terug sturen naar waar ze vandaan komen
LdKVEQwW-dg,2023-10-29,Gerrit Gerritsen,Weg met de VVD en Yesilgüz.
LdKVEQwW-dg,2023-10-29,De Ballroom Danser,nederland is verloren.
LdKVEQwW-dg,2023-10-29,E. Poel,"Je kan toch iemand met deze achtergrond het lidmaatschap afnemen.... nee doen ze niet, loopt wel los"
LdKVEQwW-dg,2023-10-29,I de Ploeg,NU NOG WACHTEN OP EEN PREMIER MET EEN DUBBEL PASPOORT??  REMEMBER YOUR FUTURE OP 22 NOVEMBER!!
LdKVEQwW-dg,2023-10-29,Babette Verburg,Hoe is het mogelijk...
LdKVEQwW-dg,2023-10-29,Lakis G,"Ik stem op PVV, ik stem op Geert Wilders. Ik wil mij Nederland terug. Dit is niet meer de land dat ik 48 jr terug mij geliefde land heb gemaakt. Dit lijkt steeds meer op een islamitishe kalifaat... Ik wil referendum op alle belangrijke zaken, als openbaren veiligheid, rechtsstaat en asiel."
LdKVEQwW-dg,2023-10-29,Everlien van Ark,VVD trut ik hoop je er heel veel nachten van wakker ligt
LdKVEQwW-dg,2023-10-29,t a,ze zou als lid geweigert noeten worden.
LdKVEQwW-dg,2023-10-29,fred gob,op rechts stemmen is ok behalve op de vvd .
LdKVEQwW-dg,2023-10-29,Sjaak De Jongen,Fijne mensen die VVDers.
LdKVEQwW-dg,2023-10-29,Michaël,Moreel kompas bij de VVD?? 😂😂
FRvIonsi96s,2023-10-29,Werner Boden,Het was zeker weer een 'pittig gesprek' ?
7hiIExfbwwk,2023-10-29,peter b,"VVD, de partij die voor respect is. Respect voor de 'top regenten' van de VVD 🤥🫣🥴😎 Opzouten. Allemaal."
7hiIExfbwwk,2023-10-29,Frank Sharita,"Hermans heeft het over respect en vindt het dus goed dat haar bodyguard op een onrespectvolle manier met een journalist  en andere burgers omgaat, want mevrouwtje voelt zich onheus bejegend. Beetje maffia praktijken van de VVD."
nZnds9oZ2uA,2023-10-30,WNL,Lees meer: https://wnl.tv/2023/10/30/soumaya-sahla-uit-vvd-gezet-om-ontfutselde-geldbedragen-frits-bolkestein-bbb-stapt-naar-nctv/
nZnds9oZ2uA,2023-10-30,Hettie de Korte,Ik geloof niet in ex-terroristen.
nZnds9oZ2uA,2023-10-30,Pieter Boele,Geert Wilders  zei het al
nZnds9oZ2uA,2023-10-30,this lexie,Deze mevrouw is niet de weg kwijt maar een  gevaarlijke cel.
nZnds9oZ2uA,2023-10-30,Zanzarra Haas,Een beetje de weg kwijt? Nee ze weet heel goed wat ze doet .dat is veel erger
nZnds9oZ2uA,2023-10-30,Elmore van dodewaard,Wat zijn we een vreselijk naïef landje geworden.
nZnds9oZ2uA,2023-10-30,Bits 'n Bobs,Frits was een beetje verliefd 😂 Maar deze vrouw deed wat alle VVD'ers en politici doen: andermans geld afpakken.
nZnds9oZ2uA,2023-10-30,FullMetalPanicNL,Corrupte VVD-ers? Gebeurt nou ook nooit. Wat een unieke situatie. 😂
nZnds9oZ2uA,2023-10-30,Jan Hussem,Die vrouw is niet de weg kwijt maar de vvd
nZnds9oZ2uA,2023-10-30,Sjaak De Jongen,"Geen terroriste meer. Hoe zot kun je het maken. Een moordenaar blijft ook een moordenaar, ook al heeft hij zijn straf uitgezeten."
nZnds9oZ2uA,2023-10-30,Bastiaan Stapelberg,"Maar liefts 22 terroristen kregen een VOG verklaring van de VVD, althans van de VVD minister op het departement van Justitie&Veiligheid. Dat geeft te denken hé."
nZnds9oZ2uA,2023-10-30,wisdomsoldier,"Dan zal ze waarschijnlijk op zeer korte termijn haar oude hobby (ziekelijke Islam praktijken ) wel weer oppakken! Uitzetten aub, dit is een lopende tijdbom!"
nZnds9oZ2uA,2023-10-30,NRD33,"""Ze is ook geen terrorist meer he"" hahaha oh dus iedereen die bij Isis zat en zijn straf heeft uitgezeten ken bij de VVD..k zal het doorgeven"
nZnds9oZ2uA,2023-10-30,Jan Kraijer,"Hopelijk worden de VVD stemmers eens wakker en wordt het voor hen ook duidelijker hoe en door welke partij de welvaart van ons Nederland naar de knoppen is geholpen. Vrijzinnige Vorm Democratie, rechtse partij met een Linkse slag."
nZnds9oZ2uA,2023-10-30,blahblah,"Volgens mij is dat de standaard VVD manier van werken, toch?"
nZnds9oZ2uA,2023-10-30,naat voort,Het gaat maar door en ze blijven zeggen het is maar een enkeling
nZnds9oZ2uA,2023-10-30,Raymond,Ongelofelijk. Meteen uitzetten.
nZnds9oZ2uA,2023-10-30,Hetiswat,"Lekker inclusief, dachten ze bij de VVD. 😅"
nZnds9oZ2uA,2023-10-30,Erik,Ik denk dat deze vrouw nu ouderen gaat helpen met hun bankzaken.... Met name regio Het Gooi
nZnds9oZ2uA,2023-10-30,Rob,Als ze de weg kwijt is moeten we haar weer op de juiste weg zetten linea recta midden oosten😅
nZnds9oZ2uA,2023-10-30,Sarnarath,Een van de meest bizarre verhalen ooit uit de VVD.
nZnds9oZ2uA,2023-10-30,Mariëlle de Rooij,"Vandaag uitzetten, en er geen rotte euro cent aan verspillen. Besteed dat geld maar aan de zorg."
nZnds9oZ2uA,2023-10-30,carla pieters,Liegen en bedriegen mag van de koran om je doel te bereiken. Tegen iedereen die geen islamiet is. Of de verkeerde islamiet.
nZnds9oZ2uA,2023-10-30,10floor,"Haar zus zit in de 2e kamer voor D66 , worden wij overgenomen..?"
nZnds9oZ2uA,2023-10-30,William Waterford,Arendo Joustra bepaalt eventjes dat Soumaya geen terroriste meer is. Heeft zij dat zelf gezegd? Ik meen dat zij daar NOOIT afstand van heeft genomen. En haar eigen zus heeft gezegd:  je gelooft in een sprookje als je van een moslim aanneemt als hij zegt dat hij niet meer extreem activistisch is.
nZnds9oZ2uA,2023-10-30,shaolin slumz,"Gemiddelde VVD-stemmer; ach, tja… Kan gebeuren hé"
nZnds9oZ2uA,2023-10-30,King Of Avalon The Joker,Oppakken en uitzetten.
nZnds9oZ2uA,2023-10-30,Edwin Dekker,Zij past goed in onze boevenclub.
nZnds9oZ2uA,2023-10-30,A. W,Gewoon doen wat ze in haar land ook doen...
nZnds9oZ2uA,2023-10-30,Sue-Lynn Meulens,Wie niet wilt horen moet voelen😂
nZnds9oZ2uA,2023-10-30,Always Right,"Nee maar, deze 'adviseur'  had toch helemaal geen banden met de VVD? Dilan Yeşilgöz-Zegerius heeft dat onlangs nog bij hoog en bij laag volgehouden in een debat met Wilders. Tja, ze heeft een goede leermeester gehad in liegen en bedriegen zullen we maar zeggen."
nZnds9oZ2uA,2023-10-30,John73,Beetje laat. Kwaad is al geschiedt.🤡
nZnds9oZ2uA,2023-10-30,Edwin Dekker,"Als je wat minder ernstig bezig bent geweest, kom je nooit meer in politiek Den Haag. Maar misschien wel bij den Kaag."
nZnds9oZ2uA,2023-10-30,Fred Van Der Eijk,Zonder wachtgeld mag ik hopen!!
nZnds9oZ2uA,2023-10-30,Kris M,"Wat een BS. Wat dachten ze dan dat ze gedaan had in haar Hofstad periode, lief zijn?  Nu wel heel benieuwd wat die ""kwetsbare periode"" van Bolkenstijn was. VVDers kennende, vast iets royeerwaardigs."
nZnds9oZ2uA,2023-10-30,Walter,"Je kunt ""ze"" nu eenmaal niet vertrouwen"
nZnds9oZ2uA,2023-10-30,Peter Harmsen,Wat een zogenaamde naiviteit weer bij de vvd de partij van Pien en Poen zoals Wim Kan al zei zegt alles over de mentaliteit van de vvd stemmer
nZnds9oZ2uA,2023-10-30,Rinus Smans,Soort zoekt soort!!!!! Politiek en bestuurlijk Nederland is in vergaande staat van ontbinding  én al lang niet meer bij ons!!!!! RIP Nederland!!!! 😇
nZnds9oZ2uA,2023-10-30,bens11 Kleij,"Een nog veel grotere schande deze ""uitleg"" over dit royement."
nZnds9oZ2uA,2023-10-30,Peter,heeft Wilders toch weer gelijk
nZnds9oZ2uA,2023-10-30,Paul,Bolkestein is een beetje z’n geheugen aan het verliezen 😂
nZnds9oZ2uA,2023-10-30,Night,"VVD stemmen!!!!, yuzilgus zei nog.. ze werkt niet voor ons... WIE LIEGT ER NU???"
nZnds9oZ2uA,2023-10-30,KeesKloost,"Neen, deze mevrouw was de weg niet kwijt, Frits en de VVD duidelijk wel. Frits was gewoon verliefd op deze mooie vrouw en een beetje aan het dementeren. Dan moet je natuurlijk wel door je omgeving tegen jezelf in bescherming genomen worden."
nZnds9oZ2uA,2023-10-30,Rudo Verhoef,"""Ze is geen terroriste meer"" is dat een baan waar je naar solliciteert of zo?  Een dergelijke domme opmerking laat zo duidelijk zien waarom dezelfde fouten steeds weer herhaald worden tezamen met nieuwe fouten."
nZnds9oZ2uA,2023-10-30,Ry Bik,"Simpel... Die is gewoon nooit gestopt met haar ""ideologie"""
nZnds9oZ2uA,2023-10-30,Wiebe ten Wolde,Snap ik niks van dat ze weg moest....doet ze precies wat de VVD van haar leden verwacht....is het weer niet goed.
nZnds9oZ2uA,2023-10-30,Van de Berg,Machtswellustig mens
nZnds9oZ2uA,2023-10-30,Rockel83,"2:50 ""ze is geen terroriste meer"" Misschien moeten we deze meneer maar aanstellen bij het IND of bij de AIVD, want kennelijk kan hij in iemands hoofd kijken."
nZnds9oZ2uA,2023-10-30,frans wevers,Knap dat je bij de VVD geld kunt lospeuteren.
nZnds9oZ2uA,2023-10-30,bens11 Kleij,Dit duurde al vanaf 2014!!!
nZnds9oZ2uA,2023-10-30,Thomas Hermans,Verder helemaal geen reacties over het voordoen als BBB en dat met de NCTV
nZnds9oZ2uA,2023-10-30,Evelyne Werff Van Der,"NU pas??!! ik heb dit al drie jaar geleden op twittert gezet!! het was dus ALLANG bekend!!  bij jesse klaver is er op zijn kantoortje toen hij nog bij dwars zat een complete bomkoffer gevonden!! ook dit kan gewoon,en dan een vog krijgen om in de tweede kamer rond te lopen?? laat ik over paul rosemuller maar niets zeggen ..."
nZnds9oZ2uA,2023-10-30,Jacoin Jacoin,Soumaya Sahla tweede kans….🤣🤣😂😂 droom lekker verder VVD
nZnds9oZ2uA,2023-10-30,angelo de leo,"Weg kwijt? Of geld kwijt. Gewoon een dief, toch? Opsporing verzocht kan haar zeker onderzoeken voor hun programma."
nZnds9oZ2uA,2023-10-30,amsterdamcreative,Dat type zie je ook vaak bij Opsporing Verzocht waarin ze de rekening van bejaarden leegtrekken.
nZnds9oZ2uA,2023-10-30,Niels Plomp,"Ja dan heb je een oud VVD minister met vlindertjes in de buik, en dan is alles mogelijk zelfs bij de VVD."
nZnds9oZ2uA,2023-10-30,Captain Safe-a-Hoe,Hahahahahahaha 🤣🤣🤣🤣
nZnds9oZ2uA,2023-10-30,M J,Verdiende loon voor de vvd.
nZnds9oZ2uA,2023-10-30,bens11 Kleij,Ze is geen terroriste meer!!! HOE WEET JIJ DAT!!!!
nZnds9oZ2uA,2023-10-30,Axe V,Ze was de weg al kwijt en de VVD met haar...
nZnds9oZ2uA,2023-10-30,John Smid,De VVD is de weg kwijt...
nZnds9oZ2uA,2023-10-30,L S,Dus  heeft ze hard  gewerkt al de jaren als ik naar de protesten kijk.
nZnds9oZ2uA,2023-10-30,D Gray,Je verwacht het niet he je verwacht t niet! hahaha.
nZnds9oZ2uA,2023-10-30,³.1.³ David,👍🏼
nZnds9oZ2uA,2023-10-30,HondaMOFO,Manmanman......
nZnds9oZ2uA,2023-10-30,Jaja,Ik ben ook een 'beetje' de weg kwijt Misschien helpt het om de politiek in te gaan
nZnds9oZ2uA,2023-10-30,Pad Finder,Misschien was het  voor hamas  😅
nZnds9oZ2uA,2023-10-30,Rodrigo Diaz de Vivar,Zulke figuren krijgen toch wel een ander leuk baantje.
nZnds9oZ2uA,2023-10-30,Jayskiallthewayski,"Get 'm from the inside, appeltje eitje 😂😂😂"
nZnds9oZ2uA,2023-10-30,Yakup Aydin,Vrij van meningsuiting bestaat niet in Nederland.
nZnds9oZ2uA,2023-10-30,Hans van Rijswijk,Nee joh ...niets aan de hand ! Zij had toch geld nodig voor haar lunch ? Moet kunnen..toch ? Alles kits.. Frits ?
nZnds9oZ2uA,2023-10-30,Job Horn,Pas toen het om een erelid van de VVD ging werd deze mevrouw geroyeerd.
nZnds9oZ2uA,2023-10-30,De witte man,Die buitenlandse naam zegt al genoeg!
nZnds9oZ2uA,2023-10-30,smurfiennes blue,"Jaja, een kadootje van haar ‘mentor’ 😅 of ‘sugardaddy’?"
nZnds9oZ2uA,2023-10-30,Piet Majoor,Ze heeft ouwe frits een paar keer flink verwent tja en dat kost wel wat 😅😅😊😊
nZnds9oZ2uA,2023-10-30,Chamil,😂😂
nZnds9oZ2uA,2023-10-30,Rinus Broos,Hoofddoeken horen niet in de tweede kamer.
nZnds9oZ2uA,2023-10-30,BartRunning ,Die dame lacht zich al jaren kapot. En wij zijn wappies omdat we roepen dat een terrorist gevaarlijk is. Briljant.
nZnds9oZ2uA,2023-10-30,Hally Yajlo,Ze gebruiken haar gewoon. Lekker voor je dat gebeurt er met verraders
nZnds9oZ2uA,2023-10-30,Constance Nihuis,Geert had altijd al gelijk ! Omtzigt stop met samenwerken met zo'n terrorist!
nZnds9oZ2uA,2023-10-30,An An,"Beetje de weg kwijt, zo noemen ze dat tegenwoordig......... Zucht"
nZnds9oZ2uA,2023-10-30,satan is smiling,ex terrorist?? 😂 de vvd kun je alles wijsmaken
nZnds9oZ2uA,2023-10-30,רא שלישה,hahaha ze was fritsies SM meesteres
nZnds9oZ2uA,2023-10-30,Milad Botros,"Angst en Paniek van terrorist aanslag in Nederland, de overheid heeft al grote prijs voor moslims, moslim minister, moslim staatssecretaris, twee moslim burgemeesters, moslim ex voorzitter van de tweede kamer , moslim Burgemeester van  Arnhem heeft afgestudeerd Technische middelbaar school in Morocco ( Amsterdam Stadsblad )."
nZnds9oZ2uA,2023-10-30,Imright Imright,Functie elders voor de  VVD
nZnds9oZ2uA,2023-10-30,torza2,"haha wat malloten, ongelofelijk"
mYHYZ4aoeNI,2023-10-30,MAr Ten,Er is behoorlijk wat liefde gegaan in deze aflevering. Ziet er echt super goed uit!
mYHYZ4aoeNI,2023-10-30,simon spoelstra,"Echt geweldig! Als derdejaars student politicologie toch nog wat geleerd. Steekt gewoon goed in elkaar, vooral de widget die jullie hebben gemaakt 😄"
mYHYZ4aoeNI,2023-10-30,Harm64nov,"Stevig onder de indruk van de inhoud, de opmaak en de helderheid. Petje af voor redactie, presentatoren en de graphics. Nu de stemwijzer afronden en ik weet waar ik achter kan staan. Hulde!"
mYHYZ4aoeNI,2023-10-30,Dirk Oppier,Jullie zijn echt geweldig. Enorm bedankt!
mYHYZ4aoeNI,2023-10-30,Leroy Leenhouwers,Fantastisch dit! Top werk alle basis van de partijen goed uitgelegd. 👍🏽
mYHYZ4aoeNI,2023-10-30,Patrick van Kemenade,"De eerste keer dat ik meer dan een uur lang naar een video over politiek heb gekeken, goed gedaan."
mYHYZ4aoeNI,2023-10-30,Joyce Verduijn,Jammer dat jullie niet het stemgedrag in de themas van afgelopen jaar laten zien. Wordt zo alsnog best wel heel gekleurd verhaal waar mensen niet zien hoe partijen nu gestemd hebben en waar ze voor en tegen waren.
mYHYZ4aoeNI,2023-10-30,Bryan K,Precies de video die veel mensen op dit moment nodig hebben. Duidelijk en vrij van meningen. Tnkx NOS!
mYHYZ4aoeNI,2023-10-30,Parka Metrist,"💪Wat een werk! Superhandig dit. Duurde even voordat ik door had dat het op alfabetische volgorde ging, hahaha. Kunnen jullie een explainer maken over wat je moet doen om verkiesbaar te zijn als nieuwe partij? Met interviews met nieuwe 'wannabe' partijen die hier niet zijn genoemd."
mYHYZ4aoeNI,2023-10-30,S. L.,Wat enorm geweldig dit!! Bedankt!
mYHYZ4aoeNI,2023-10-30,Anne Hoedeman,"Erg leuke en informatieve video. Wel jammer dat er geen aandacht besteed wordt aan de kleinere en nieuwe partijen. Zij verdienen net zoveel aandacht als de grote en gevestigde partijen in de aanloop naar de verkiezingen. Ook zij hebben betaald om mee te mogen doen en hebben ondersteuningsverklaringen verzameld in het hele land.  Veel mensen willen een nieuwe wind in de politiek, echter wordt het kleine/nieuwe partijen ontzettend moeilijk gemaakt, ze komen niet voor in dit soort video's en worden amper uitgenodigd voor debatten. Alle partijen zouden aan bod moeten komen en aandacht moeten krijgen, zo krijgen mensen een goed en eerlijk beeld en kunnen zij zelf op 22 november beslissen wat het beste bij hen past. De NOS zou hierin het goede voorbeeld moeten geven en ook deze partijen betrekken, zeker als publieke omroep zijnde."
mYHYZ4aoeNI,2023-10-30,Valerii Brudanin,"Jullie videos echt helpen me te begripen wat gebeurt in Nederland. Ik had graag een video kijken, dat uitlegt waarom NS werkt zo slecht de hele tijd( Er zijn vertragingen elke dag, bijzonder tussen Den Haag en Rotterdam"
mYHYZ4aoeNI,2023-10-30,K,"Dit is wel serieus top, mooie overview zo! :)"
mYHYZ4aoeNI,2023-10-30,LucasK,Vond het heel informatief - dankjewel!
beNWyRmg2Ag,2023-10-30,Jacoin Jacoin,Soumaya Sahla tweede kans….🤣🤣😂😂 droom lekker verder VVD
YczVyQMvxgw,2023-10-30,Vinnie 4V2,"""Rechts is makkelijker voor mij"""
YczVyQMvxgw,2023-10-30,Jacoin Jacoin,Soumaya Sahla tweede kans….🤣🤣😂😂 droom lekker verder VVD
YczVyQMvxgw,2023-10-30,Vinnie 4V2,"VVD, alsjeblieft, dit keer rechtsom!"
XI9X_EXSIPc,2023-10-30,Jacoin Jacoin,Soumaya Sahla tweede kans….🤣🤣😂😂 droom lekker verder VVD
LdKVEQwW-dg,2023-10-30,Fudi La,"De vraag is niet waarom de VVD zo iemand aan neemt, de vraag is waarom zo iemand na dr arrestatie niet keihard het land uitgeschopt is."
LdKVEQwW-dg,2023-10-30,satan is smiling,laat je niet gek maken geert mijn stem heb je👊👊🇱🇺🇱🇺
LdKVEQwW-dg,2023-10-30,MJ Minarelli ™️,Stem Geert Wilders!
LdKVEQwW-dg,2023-10-30,RenevW,"Dat het haar raakt, ik zie werkelijk geen trekje compassie, echt totaal 0%.  Ze zegt het één ,maar uit haar non verbale actie doet ze totaal anders.  Ze zou horen te zeggen ""als dit zo is, en daar kom ik op terug, ga ik dit met de VVD achterban die daar voor verantwoordelijk is, uitzoeken en als dit zo is, haar uitschrijven omdat voor terroristen geen ruimte is binnen onze partij"". Dus dank aan Dhr Wilders om dit naar voren te brengen."
LdKVEQwW-dg,2023-10-30,Anne Boell,Ik vind haar eerder een koffie juffrouw dan een minister van justitie !
LdKVEQwW-dg,2023-10-30,Edward Nieuwenhof,Is die vrouw verantwoordelijk voor justitie en veiligheid??😮😮😮
LdKVEQwW-dg,2023-10-30,Franciska van Bommel,Schande dat ze dit toe laten
LdKVEQwW-dg,2023-10-30,theo Teegelbeckers,Is het zelfde als een overvaller te laten werken in een juwelierszaak.
LdKVEQwW-dg,2023-10-30,rgayheerlen,"Functie of niet...., als de VVD mijn partij was...en zo iemand wou lid worden binnen de VVD, dan hield ik dat sowieso al tegen. Zoiets wil je niet in je partij...ook niet als lid. Maar ze heeft zelf inderdaad aangegeven dat ze ook nog adviseur is binnen de VVD, dat heeft ook in verschillende media gestaan. Dan werd ze wat mij betreft gelijk geroyeerd als lid en dan maakte ik dat ook gelijk bekend in de diverse media..."
LdKVEQwW-dg,2023-10-30,AvAp,Wat een droevige situatie in heel politiek nederland .
LdKVEQwW-dg,2023-10-30,R V V,"Stem al jaren op geert , de enige die tenminste wel zn mond opentrekt."
LdKVEQwW-dg,2023-10-30,John Boy,"Schande, respect voor Geert hoor."
LdKVEQwW-dg,2023-10-30,Roderix de Kaper,Ze wilt overduidelijk laten zien dat ze empathie heeft om de rol van een betere minister president te kunnen krijgen. Maar ze meent er overduidelijk niks van.
LdKVEQwW-dg,2023-10-30,Robin Cauwels,Dit is gewoon niet te geloven...
LdKVEQwW-dg,2023-10-30,Red Scorpion,Als ze geen adviseur is en alleen maar bij een praatclubje bij mag komen zitten wat is dan de rede dat dat nodig is? Als je er niks aan hebt en niks aan kan vragen heb je ze niet nodig.
LdKVEQwW-dg,2023-10-30,Peetje Lieverd,Zo corrupt is het nou
LdKVEQwW-dg,2023-10-30,Dannny Mooren,wilders weer gelijk...22 nov Pvv
LdKVEQwW-dg,2023-10-30,Aj K,"Zo iemand krijgt toch never nooit een verklaring omtrent gedrag ? Het lijkt me op dit soort functies dat je dan zeker gescreend moet worden, ongelofelijk dat dit kan. Maar ja, zal we een slechte jeugd  gehad hebben en het juiste kleurtje, tja dan weet je het wel."
LdKVEQwW-dg,2023-10-30,willem warbout,Min. van justitie is zelf van de WEF 5e colonne.
LdKVEQwW-dg,2023-10-30,Yousee,Hoop dat er gauw weer een persoon opstaat waar iedereen achter staat en het hele systeem omgooit weg met democratie weg met de mensen met twee paspoorten
LdKVEQwW-dg,2023-10-30,Sharmi,Roep die Saala op om zelf te vertellen waarom zij leugens verspreid
LdKVEQwW-dg,2023-10-30,Ayrton senna,"Stem rechts op 22 nov. Dan krijgen wij ook kernenergie, en een asielstop, de nl-der weer op 1"
LdKVEQwW-dg,2023-10-30,Daniel Visser,"Wat het ook is wat naam functie etc, zo iemand als genoemd hoort niet in Nederland thuis en vooral niet in een kabinet die ook de veiligheid moet waarborgen.  Voorbeeld van de omgekeerde wereld!"
LdKVEQwW-dg,2023-10-30,AdrieAgent,"Iedereen kan lid worden van een politieke partij, maar de VVD kan toch iedereen ook als lid zijnde afzetten?"
LdKVEQwW-dg,2023-10-30,Tatiana Bazilevskaia,Ongelofelijk
LdKVEQwW-dg,2023-10-30,DB90909,Het moreel compas knelt blijkbaar wel een beetje want ze begreep de vraag best (zo moeilijk was die niet). Maar echt antwoorden wil ze niet
LdKVEQwW-dg,2023-10-30,Nhj,Enge vrouw. Klopt niets van
LdKVEQwW-dg,2023-10-30,Ron De vries,Dit soort partijen moeten toch door ern comissie ongeldig verklaard kunnen worden? Ik vind her hoog tijd om daar een petitie mee te beginnen
LdKVEQwW-dg,2023-10-30,W P,Gewoon ziek dat establishment
LdKVEQwW-dg,2023-10-30,Rockel83,Ik moet bij een dergelijk debat telkens aan Calimero met een TIA denken...
LdKVEQwW-dg,2023-10-30,gerrit kirchner,Officieel of niet het is volkomen onbegrijpelijk . Punt uit.
LdKVEQwW-dg,2023-10-30,david schriever,mij stem heb je binnen wilders
4xIpyfzEBuo,2023-10-30,Mitchell,Er is maar één partij met de juiste visie. Stem FvD 22 november!
nZnds9oZ2uA,2023-10-31,Bart Telling,Ja de familie ziet dat er een ton is weggegeven die ze graag zelf hadden verdeeld. Mij lijkt het dat onze Frits dit bij zijn volle verstand heeft gedaan. En de VVD daar hebben ze aan veel zaken geen actieve herinneringen maar het scoort lekker denken ze
nZnds9oZ2uA,2023-10-31,katja v Heesch,Als deze info klopt dan zou het is tijd worden dat je geen mensen in die politiek aanneemt wat ook een dubbele nationaliteit op na houdt plus dat zij altijd voor hun eigen cultuur het zullen opnemen. Vind dat als je hier woont dat je alleen mag bezig houden met dit landje en niet waar zij mee zijn gehersenspoeld in het land van herkomst. Je weet bij voorbaat al dat het problemen zou gaan opleveren maar kennelijk willen jullie alleen maar problemen maken omdat dit geld oplevert. Als zich een probleem voordoet in de maatschappij zie je dat ze hier weer een regel en wet voor gaan invoeren wat tenslotte geld oplevert als je dan nog niet aan houdt en daar zoals boetes en aanslagen onder je neus gedrukt krijgt. Dus waarom zou je problemen die vooral door jullie zelf worden veroorzaakt dat dan willen gaan oplossen als je alles door een regel en wet mee op te leggen als daar dat geld mee opstrijkt en om daar die staatskas mee te vullen.
nZnds9oZ2uA,2023-10-31,Isle,"Dit is ook wel Nederland hoor, jarenlang is dit bekend en wordt dit benoemt en nu wordt er pas actie ondernomen. Dus niet alleen zij is een nepper."
nZnds9oZ2uA,2023-10-31,frans klaasen,Waarom zit deze vrouw niet achter de tralies het is mij een raadsel dat ze nog altijd in die kringen verkeerd hoe is dit mogelijk ???
nZnds9oZ2uA,2023-10-31,Pat van G,Rutte haalde al 1 miljoen Moslims en Afrikanen naar Nederland.. En dit gaat nog verder.. Einde NL 🇳🇱
nZnds9oZ2uA,2023-10-31,r,heeft mee te maken met langdurige personeel te kort en VVD heeft ook last van.
nZnds9oZ2uA,2023-10-31,Gerard,Nóóit meer VVD.
nZnds9oZ2uA,2023-10-31,Theodora Johanna Thuis,"Eng mens,Bolkenstein nog enger!"
nZnds9oZ2uA,2023-10-31,Cor Elsland,De kwijt weg ?😂
nZnds9oZ2uA,2023-10-31,Angel C.,Ik geloof niet in de zogenaamde goede bedoelingen van deze dame. Die is echt niet genezen van terrorisme
nZnds9oZ2uA,2023-10-31,Ricardo Van Der Heide,Dus wilders had dus wel gelijk
nZnds9oZ2uA,2023-10-31,pilapila1997,Bizar dat zo'n persoon nog in Nederland mag blijven
mYHYZ4aoeNI,2023-10-31,Esther de Boer,"Yeah!!!🎉 Weer een top interactief!!! Ben dol op die mooie ontwerpen, net zo nice als jullie video’s. Bedankt weer voor deze prachtige verkiezingsoverzicht, met de partijen en hun standpunten! 🙌"
mYHYZ4aoeNI,2023-10-31,Alex Koppers,"Sommige partijen verschillen heel veel van elkaar. Als het gaat om stemgedrag lijken veel percentages nogal hoog, maar dat komt omdat de Kamer over een hele hoop stemt dat niet echt belangrijk en ook niet controversieel is.  Partijen die op papier 50/60% met elkaar eens zijn hebben in werkelijkheid veel minder gemeen."
mYHYZ4aoeNI,2023-10-31,Dingeman Vink,Gewoon weer fantastisch. Bedankt!
mYHYZ4aoeNI,2023-10-31,Bernie🇳🇱,Gek dat er bij de papzakjes van  denk niks wordt vermeld over hun connecties met ankara.
mYHYZ4aoeNI,2023-10-31,Tjabodigalo,Wie nu nog niet door heb dat je word gemanipuleerd waar je bij staat je ziet welke partijen hun niet willen hebben . Dat moet je gewoon strafbaar maken
cp0F4_FZwRc,2023-10-31,Han,Draaiers.
bPWdSIzk7QE,2023-10-31,NPO 3,Auto of trein? 👇
bPWdSIzk7QE,2023-10-31,Joz,"Vorig jaar gestemd op de VVD en vindt BIJ1 nu het beste bij haar passen, terwijl ze Omtzigt het liefst als premier ziet. Soms vraag je echt af waarom iedereen boven de 18 kiesrecht heeft."
