videoId,publishedAt,authorDisplayName,textDisplay
1TQCU8CYNJU,2023-11-15,Polder,Heerlijk dat geheugen van Omzigt😂😂😂😂😂
1TQCU8CYNJU,2023-11-15,Sandra De With,1:15 toch triest dat het geluk van de Nederlandse vrouw afhangt van het al dan niet mogen ombrengen van je eigen kind
1TQCU8CYNJU,2023-11-15,John,Die dame zien we nooit meer in de politiek
1TQCU8CYNJU,2023-11-15,Tonny van Gompel,En toen werd het stil 😂
1TQCU8CYNJU,2023-11-15,Gerrit uit Oldebroek,daarom is Omtzigt mijn favo en mijn stem
1TQCU8CYNJU,2023-11-15,Ellie van Ruiten,Noemen wij dat niet:  Met de mond vol tanden!  Letterlijk!
1TQCU8CYNJU,2023-11-15,David,Beste reclame voor D66 zijn de kandidaten/leden zelf :S
1TQCU8CYNJU,2023-11-15,iana,zooooooo ff op haar d666 plaats gezet🤣
1TQCU8CYNJU,2023-11-15,Andre Spaans Milton,heerlijk
1TQCU8CYNJU,2023-11-15,Ramborendon Crespo,Knettergek!! Griezels!
1TQCU8CYNJU,2023-11-15,Karin Rijpma,Dat was duidelijk voor haar tijd.
1TQCU8CYNJU,2023-11-15,Ronnie K.,Daar zit ze dan met haar mond vol tandjes en met haar clownspakje.
1TQCU8CYNJU,2023-11-15,Henk B,"Hahahaha...........zorg dat je je voorbereid bent dame voordat je een standpunt wil maken en nog belangrijker KEN de geschiedenis van je eigen partij, in dit geval D66. Ook hier blijkt weer dat Pieter Omtzigt een man is met veel respect en kennis, CHAPEAU."
1TQCU8CYNJU,2023-11-15,m m,d66 woke agenda vind ik pas echt eng
1TQCU8CYNJU,2023-11-15,MJM,En dan krijg zomaar kortsluiting hè meisje ....
yyYYTspeMGI,2023-11-16,Fascisme plus Communisme is Totalitarisme,Destructief66 Als u een hekel heeft aan Nederland stem dan op 22 november op D66.
y_jA2WdZj1I,2023-11-16,Maximilianus Germanius,Waarom is er geen mogelijkheid om reacties te plaatsen onder de video die gaat over de ondervraging van Omtzigt?
y_jA2WdZj1I,2023-11-16,Maarten,Klinkt goed.
y_jA2WdZj1I,2023-11-16,Boi Zebra,Waarom zijn de comments onder Omtzigt zijn video uitgezet?
y_jA2WdZj1I,2023-11-16,Piepkwiep,Bij de volgende video staan de reacties uit. Ja dan houdt 't op dan kijk ik 'm ook niet meer af. Camera misschien ook gewoon stil houden en die mens een stoel aanbieden.
y_jA2WdZj1I,2023-11-16,bayani Van Netten,Yeay mn vraag is me beantwoord
y_jA2WdZj1I,2023-11-16,Contrapasso,Wat is nonbinair?
y_jA2WdZj1I,2023-11-16,Marc de Vries,Ben JETTEN - MOE
y_jA2WdZj1I,2023-11-16,Jeroen,"Ik vind D66 echt een slechte partij, maar Dhr Jetten is ontzettend sympathiek!"
umQU1kJOco4,2023-11-16,Sky 로야,Humanitaire komt eerste we zijn mensen. We kijken naar freedom en dat alle kinderen gelijk zijn en ze hebben voor leven en ik kies D66 dat er is geen apartheid is
u29nVp-ldXQ,2023-11-16,Ria Ten Brinke,Waardevol op de inhoud! Elk kind in de moederschoot verdiend ontvangen te worden met LIEFDE!!  fijn dat er samen gepraat kon worden zonder dat je het met elkaar eens hoeft te zijn!  Respectvol!!❤️
rIDPCHh4GmU,2023-11-16,AJ Nicolai,"""Leuk als we klimmen in de cijfers"", meneer glitters op hen hoofd, dat is puur te danken aan de gekleurde MSM in Nederland!  Vrijwel totaal onmogelijk dat mensen die ZELF de moeite nemen om zich te verdiepen in de materie, (weer) op D66 of VVD zouden stemmen :0)  Doe Tjeerd de Groot de groeten ;-)"
rIDPCHh4GmU,2023-11-16,Coldius,Als dit de enige missie van jou en je partij is dan heeft je partij wat mij betrefd geen bestaansrecht meer.
rIDPCHh4GmU,2023-11-16,Matie Lindhout,Nee Nederland is geen rechts land. Maar sommige Nederlanders houden niet van de arrogantie van D66 En ook niet van het buitensluiten van partijen. Dat is ondemocratisch
rIDPCHh4GmU,2023-11-16,H Biermans,Lekker inclusief Rob. Ik zou ze maar verbieden. Want dat is veiliger voor Nederland. Toch ? Partijen verbieden en uitsluiten als ze te veel de waarheid spreken.
rIDPCHh4GmU,2023-11-16,cactusman07pim,"Geert Wilders is een politicus met dencenia ervaring, kunnen jongetje Jetten en Timmer🔨Frans nog van leren."
rIDPCHh4GmU,2023-11-16,frans klaasen,Van Limburg tot de Zee stem op de PVV.
rIDPCHh4GmU,2023-11-16,Vintrus,Ach jongetje jetten speelt weer op zijn droeftoeter
rIDPCHh4GmU,2023-11-16,frans klaasen,Rob Jetten kan beter naar zijn winkeltje terug gaan en daar de etalage pop verder spelen.
rIDPCHh4GmU,2023-11-16,John Veerkamp,WE MOETEN VAN DIE  VVD. AF.  !!!!
rIDPCHh4GmU,2023-11-16,Praatclubje,Op X peilingen onder jongeren staat FVD  als eerste of tweede partij
rIDPCHh4GmU,2023-11-16,Cilou,D66👎
rIDPCHh4GmU,2023-11-16,Dutch Prepper ,VVD PVV NSC BBB ? 😮
rIDPCHh4GmU,2023-11-16,Corona Wappie,Er is maar een partij geschikt FVD ❤️
qgXeL2MMOlM,2023-11-16,Alexander Breston,Rob is een acteur in de langstlopende soap van nederland.
qgXeL2MMOlM,2023-11-16,Reconquista.,Je hebt te veel armoede gecreëerd met je klimaatbeleid Rob. Veel kiezers hebben daar genoeg van.
qgXeL2MMOlM,2023-11-16,Hetiswat,"Hij bukt graag voor Brussel, maar om dat dan ook van alle Nederlandse burgers te verlangen vind ik wat ver gaan."
qgXeL2MMOlM,2023-11-16,Light Layagajoie,"Ze kunnen we weinig aan doen. ""Sorry we kunnen er niks aan doen (handjes in de lucht) het moet van europa. bevel is bevel"""
qgXeL2MMOlM,2023-11-16,LMJLMJ,Links is vergif voor ons mooie land.
qgXeL2MMOlM,2023-11-16,VPN Consult,"Absurde uitgaven aan klimaat, En wat is de opbrengst."
qgXeL2MMOlM,2023-11-16,Marco N.V.T,EU poppetje. Brussel bruinwerker. Dat noemen ze democratie !
qgXeL2MMOlM,2023-11-16,Bastiaan Stapelberg,D'66 de partij die met hun geprivatiseerde nutsbedrijven bejaarden in de kou laat zitten......die Robbie toch...op naar de 4 zetels.
qgXeL2MMOlM,2023-11-16,Arthur de Vrome,Die zie ik nog wel terug in een lobbygroep voor de Shell. Na een goed geldelijk aanbod!
qgXeL2MMOlM,2023-11-16,Harm guhnen,"Heel Nederland, stem Pvv stem Pvv"
qgXeL2MMOlM,2023-11-16,Donny Brasco,Waar hebben jullie dat interview gehouden voor een kraak pand
qgXeL2MMOlM,2023-11-16,Leon S,Was dat ook een nonbinair😅
qgXeL2MMOlM,2023-11-16,Scarido NBR Geen Consent,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮
qgXeL2MMOlM,2023-11-16,Sjoerd Dijkstra,muppet.
oVCB5dcg7XA,2023-11-16,Joh Joh,Rob jetten is zoooo wereldvreemd
oVCB5dcg7XA,2023-11-16,Corona Wappie,Denk aan de jeugd en economie stem daarom forum voor Democratie ❤
lhOh8Rov04M,2023-11-16,L. Neuteboom,vieze PIS NICHT
lhOh8Rov04M,2023-11-16,Rorschach NL,Stem fvd🇳🇱
lhOh8Rov04M,2023-11-16,Jeroen,"""Want Grote Smurf zegt altijd …"""
k_Y-gy33A2A,2023-11-16,Leon,De kwaliteit van de nieuwsuur interviews dit jaar is wel bedroevend... Men lijkt meer bezig met iemand via woordspelletjes 'in de val te lokken' voor een mooie scoop dan daadwerkelijk begrijpen waar de partijen inhoudelijk voor staan. Jammer...
k_Y-gy33A2A,2023-11-16,Lieven Joziasse,ontzettend flauwe manier van interviewen. rob jetten doet dit erg goed. Hij zet mooi een streep bij de melodramatische sensatie die jeroen hier zoekt.
k_Y-gy33A2A,2023-11-16,MrGenenmi,Jeroen Wollaars is een gladjanus. Maar dat vind ik gaaf. Haha.
k_Y-gy33A2A,2023-11-16,Matthijs Van den Brink,Erg zwak interview vanuit Nieuwsuur. Voor de redactie: graag meer vragen over de inhoud van verkiezingsprogramma's de volgende keer.
k_Y-gy33A2A,2023-11-16,Rutger,Wat een slecht inhoudsloos interview zegt. Interviewer is alleen bezig met iemand onderuit halen ipv het verkiezingsprogramma bespreken
k_Y-gy33A2A,2023-11-16,D,"Ik kom hier voor een verkiezingsdebat, niet over waar alle mensen werken…..?  Cmon dit is echt de inhoud van niks"
eb8ILyOlSg4,2023-11-16,Joel Jacobusse2.0,Ik ben tegen fvd maar dit is gwn goed van fvd 😂
eMhucPhqDz8,2023-11-16,Fascisme plus Communisme is Totalitarisme,1k weergaven in 2 maanden 😂😂😂😂😂😂😂😂😂😂😂 whahahahaahahahahahha😂😂😂😂😂😂😂😂😂 Op naar de 0 zetels
bt-HHWYBCrM,2023-11-16,Stefan berg,Ik word altijd zo agressief van dit soort filmpjes. Ik ben niet wit ik ben blank.
Z1LDaianNmU,2023-11-16,Kortak,"donkere mensen zijn ook niet zwart. Ze zijn bruin, donker tot licht"
Z1LDaianNmU,2023-11-16,D,Hij zegt dat hij blank is en niet wit kafka 😄
Z1LDaianNmU,2023-11-16,Stefan,"Gideon, Geit van Mekkeren....meeeeehehehehehehe"
Z1LDaianNmU,2023-11-16,Asma Ben,"Ben het eens dat hij blank is en niet wit in ABN, maar over honderd jaar zijn er bij wat er van ons allen dan nog over is geen kleurverschillen meer...zouden wij voor  wij onder de groene zoden liggen niet onze tijd beter in kunnen vullen dan met elkaar kibbelen?"
Z1LDaianNmU,2023-11-16,Alex K,"because of your voice Gideon, because of your voice everyone knows that is a man"
Z1LDaianNmU,2023-11-16,Bulletje,"Pffff, lekker weg vannl de inhoud en door op de vorm...Never argue with stupid people,  they will drag you down to their level and beat you with experience. MARK Twain"
Z1LDaianNmU,2023-11-16,jan smit,"Er zijn ontelbaar veel genders, maar voor kleur niet. Je moet in het witte hokje of in het zwarte hokje."
Z1LDaianNmU,2023-11-16,nederland,Prachtig figuur
Z1LDaianNmU,2023-11-16,Mirjam Hartog,"Draagt dit bij tot de verdere opbouw van Nederland? Zo ja, hoe dan?"
Z1LDaianNmU,2023-11-16,Daniel Alvarez,Deze man de politiek uit inclusief partij
Z1LDaianNmU,2023-11-16,Anne Boell,BAAS
Z1LDaianNmU,2023-11-16,TheRadyobox,SAVAGE
Z1LDaianNmU,2023-11-16,Picobyte,Ik ben net zo Wit als Sylvana Simons Zwart is!
RrCUJPePnq4,2023-11-16,Broodje worst,"idealen zijn leuk, maar zijn lang niet altijd constructief binnen de werkelijkheid."
R6zCMPhFgfk,2023-11-16,Fascisme plus Communisme is Totalitarisme,Populaire partij zo zien 🤡
LDsPQEE03no,2023-11-16,Fascisme plus Communisme is Totalitarisme,475 weergaven in 2 maanden 😂😂😂😂😂😂😂😂😂😂😂😂😂😂
5m2Hjt41Z4c,2023-11-16,Paul,Jetten zegt heel trots dat zijn plannen zijn doorberekend maar wie zegt dat die berekeningen juist zijn?   Wat vaak gebeurt is dat ze via allerlei regelingen geld aan de burger geven maar via een omweg word dat en meer weer bij de burger weggehaald.
1TQCU8CYNJU,2023-11-16,CryptoQuasar,Carline feels today like a little princess ..awww
1TQCU8CYNJU,2023-11-16,hadimassa100,"Weten waar je het over hebt, en niet alleen maar elkaar nahijgen. Wat een armoede."
1TQCU8CYNJU,2023-11-16,Ajw Blankesteijn,Schaakmat. Heerlijk.
1TQCU8CYNJU,2023-11-16,Jeroen Mout,Heeerlijk om.te zien
1TQCU8CYNJU,2023-11-16,Akka fietje,"Je hebt wel een aardig bekkie, maar veel verstand heb je ook weer niet,zeker niet tegen Pieter. Hoewel Pieter weer volledig afgaat tegen Bosma en Gideon"
1TQCU8CYNJU,2023-11-16,Snisnasnappie,"Oei oei oei, heerlijk dat gezicht!"
1TQCU8CYNJU,2023-11-16,Whaloroth,Genante vertoning van d66. Waar stond die d ook alweer voor ?
1TQCU8CYNJU,2023-11-16,idutchgames,Hopa hopa 😂😂😂 effe de mond dicht snoeren . 😅😅😅
1TQCU8CYNJU,2023-11-16,Glass89,66 voor Omtzigt en 0 voor Caroline
1TQCU8CYNJU,2023-11-16,Relationship insights,WTF heeft zij aan joh!
1TQCU8CYNJU,2023-11-16,Dude ,Heeft ze al slachtofferhulp gehad?
0TazxIR4xiI,2023-11-16,John Nagy,De naam is partij voor de arbeid wat joop de uil heeft op gebouwd is verafgebroken is het nieuw pratij van milieu  en niet meer voor de mensen dat is mij vraag
0TazxIR4xiI,2023-11-16,Jurgen Daams,"Als de modellen kloppen en de hele wereld mee doet, gaat het over 0,00007 graden….. Waar gaat dit over? Kijknaar aanpassing en lees geschiedenis- en aardrijkskunde boeken"
0TazxIR4xiI,2023-11-16,Corona Wappie,Denk aan de jeugd en economie stem daarom forum voor Democratie ❤
y_jA2WdZj1I,2023-11-17,Jop marli,Hij moet bij Bram zijn 😅😅🤣
y_jA2WdZj1I,2023-11-17,Itana,VVD en PVV eventueel samen reageren ? OMG 😨
y_jA2WdZj1I,2023-11-17,R S,Robje jetten!!! Huuuh!!!
y_jA2WdZj1I,2023-11-17,Itana,Sympathieke man !
u29nVp-ldXQ,2023-11-17,Rik van Groningen,Wat een weldaad om twee mensen respectvol en op inhoud met elkaar te zien debatteren. Kon dat in de media en politiek maar meer op die manier...
u29nVp-ldXQ,2023-11-17,MJ A,"Onbegrijpelijk hoe Jetten zo kil kan zijn, dat hij de gruwelijke afslachting van mensen in de moederschoot als een mensenrecht wil verdedigen."
u29nVp-ldXQ,2023-11-17,MG L,@NPV verwijderen jullie zelf allerlei reacties of gaat dit buiten jullie om??
rIDPCHh4GmU,2023-11-17,Erwin,Jetten beseft nog steeds niet waarom ze zoveel zetels verliezen 😂😂😂
rIDPCHh4GmU,2023-11-17,Xenon n,"Wel leuk he Jetten, ik zag vandaag dat jullie zelfs mensen op jullie eigen kantoor overtuigen om op jullie te stemmen! Allemaal mensen die zeiden ik ben nu overtuigd. Vreemd genoeg werken ze allemaal voor jouw partij?"
rIDPCHh4GmU,2023-11-17,jan aarts,"geert gaat niet op tafel dansen,als een malloot, maar hij jat al jullie zetels weg, en terecht!!!!! bye bye D66"
rIDPCHh4GmU,2023-11-17,Bastiaan Stapelberg,D'66 laat bejaarden in de kou zitten
rIDPCHh4GmU,2023-11-17,Retro Gaming Vault NL,Moraal ridder Jetten .. Zat die weer slachtoffertje uit te hangen en zo en verder is het beter dat hij op de achtergrond blijft want we leven in een turbulente wereld momenteel .. Zou je hem zien de relatie met poetin zo te maken dat die in ieder geval praat ?  Denk er maar eens over want deze verkiezingen zijn belangrijk .. PVV haalde 65% van mijn ideen wat behoorlijk hoog is
rIDPCHh4GmU,2023-11-17,Henk&Nel eastwood,Jetten wordt elke dag een paar keer flink geanaliseerd!
rIDPCHh4GmU,2023-11-17,Jan,"Dubbele cijfers? Hahahaha, nou Robje, wat vind je van D11..? 😂"
rIDPCHh4GmU,2023-11-17,S Oomkes,Noemde dhr. Jetten zichzelf nou het progressieve midden?
rIDPCHh4GmU,2023-11-17,Rihno377,Mocht je willen!  Geertje takeover
rIDPCHh4GmU,2023-11-17,c k,#stemzeweg
rIDPCHh4GmU,2023-11-17,Stoic Epictetus,Zou die nog terug naar NIjmegen mogen ?
rIDPCHh4GmU,2023-11-17,Alexander Breston,Het is allemaal een toneelstukje van de plantagehouders op de plantage genaamd; nedeland b.v.
rIDPCHh4GmU,2023-11-17,Guido Lemmens,Nobody jetten.
rIDPCHh4GmU,2023-11-17,Eigenlijk is dat heel logisch,PVV BVNL FVD en de SP is een perfecte combinatie!
oVCB5dcg7XA,2023-11-17,KW75,Wat heeft R. Jetten dan opgelost ? O ja we gaan nu allemaal meer betalen voor energie ! We hadden teveel geld op zak !! Goed opgelost Rob....😂
lhOh8Rov04M,2023-11-17,90MinutenLangVoorOnzeClubUitAmsterdam,"Baudet heeft absoluut Nikss gezegd waarvan Robot hem beschuldigd, Niksss!"
k_Y-gy33A2A,2023-11-17,Joshua Schadler,Hele matige interviewer
k2v2TyhF_Tg,2023-11-17,ton janse,"Links slap gelul van die barbiepop, ik hoop op de totale ondergang van D66"
eb8ILyOlSg4,2023-11-17,Piet Jansenho,Goeie acteur die bram😂
eb8ILyOlSg4,2023-11-17,køøl.mæzjé,"Van mij mag je zijn wie je bent, zo lang ik der geen last van heb en anderen er niet mee lastig gevallen worden is t allemaal best."
eb8ILyOlSg4,2023-11-17,Jeroen,"MENEER BAUDET,  AT YOUR SERVICE!!  Hoop dat je wint!!"
bt-HHWYBCrM,2023-11-17,Michael Roger,Haha geweldig.     We worden Gek van die onzin 😠🤮🤮
Z1LDaianNmU,2023-11-17,Nacira Hm,Ik zeg altijd blank! Dat is toch niet zwart- wit
Z1LDaianNmU,2023-11-17,Loek Schoenmakers,Briljant!
Z1LDaianNmU,2023-11-17,Victor Huizinga,Woke bullshit slopen is nog nooit zo makkelijk geweest.
Z1LDaianNmU,2023-11-17,XZYZ0R,🔥🔥🔥🔥🔥🔥🔥🔥🔥
Z1LDaianNmU,2023-11-17,Ernest Spanjers,Ach manneke toch leven als peutertje is niet eenvoudig!! Blijf je best doen...ooit leer je het nog om echt volwassen te worden!!!
Z1LDaianNmU,2023-11-17,Hans Bakker,😂
RZfv5xTTFjo,2023-11-17,Ricky bombastic,"Wacht nog steeds op het moment dat iemand de vraagt stelt wat ""bestaanszekerheid"" uberhaupt betekend voor alle partijen 😂"
CJ5PTsTHYKM,2023-11-17,Harm te Grotenhuis,"Net als bij de vorige verkiezingen, links is een vast aantal zetels ofwel communicerende vaten: ze snoepen onderling zetels bij elkaar vandaan."
CJ5PTsTHYKM,2023-11-17,611jrj,"Vraag is, heb je wat te willen als je zoveel zetels gaat verliezen, van 24 naar onder de 10, volgens de peilingen."
CJ5PTsTHYKM,2023-11-17,Jack Havo,Jullie hebben indd het hele land naar de knoppen gebracht. Goed dat  er een  rechtse wind aankomt die het allemaal eerst nog moet terug keren.
CJ5PTsTHYKM,2023-11-17,Lacroix226,Jetten je kan zoveel willen maar de meerderheid van dit land wil niet jouw progressieve blok
CJ5PTsTHYKM,2023-11-17,Darth Yoda,Jetten: holle vaten klinken het hardst
CJ5PTsTHYKM,2023-11-17,ToughGamingGuy,0:42 Oke deze is wel leuk 🤣
CJ5PTsTHYKM,2023-11-17,Odk,Die jongen moet eerst maar eens een baan buiten de politiek krijgen
CJ5PTsTHYKM,2023-11-17,King Xerxes,Hij is een pootje toch?
5m2Hjt41Z4c,2023-11-17,Ty,"Alle nieuwe huizen moeten een A+++++++ label hebben. Hierdoor zijn die voor de meeste starters onbetaalbaar. Verduurzaming is belangrijker, maar we zijn doorgeslagen."
5m2Hjt41Z4c,2023-11-17,rustinpieces,"Ik ben FvD partijlid maar zal vrijwel zeker stemmen op Geert. Het spijt me oprecht, maar de ene stem is weggegooid en de andere is zeer wel mogelijk effectief. Roborob is trouwens de ergste engnek die D666 ooit heeft gehad, zelfs  de inmiddels volkomen seniele Jan Terlouw was destijds een betere keuze voor die partij. Zelfs met Pechtold hadden ze nu veel sterker gestaan. Eigenlijk maar beter zo."
5m2Hjt41Z4c,2023-11-17,D-B,Jette is een beetje wereldvreemd geworden. Er zijn gewoon woningen nodig in Nederland en of het nu met of zonder zonnepanelen of windmolens moet er moet gewoon gebouwd moeten worden en dat het dan ook betaalbare woningen zijn.
5m2Hjt41Z4c,2023-11-17,Lars Machiels,De meeste mensen hebben niet in de gaten dat de energietransitie zal leiden tot een welvaartsdaling vergelijkbaar met die van de holbewoners. Elke (niet gebrainwashte) econoom (ook die in het bezit van een Nobelprijs) kan je dat vrij simpel voorrekenen.
1TQCU8CYNJU,2023-11-17,Herman Scheerhoorn,"Les nummer 1, ken de feiten, en zeker als je een gesprek met Pieter Omtzigt voert!"
1TQCU8CYNJU,2023-11-17,01Triathlete,Die man staat op inhoudelijk gebied en parate kennis op eenzame hoogte....
1TQCU8CYNJU,2023-11-17,errats64,Wat een ontzettend stompzinnig punt......als je dan echt geen beter punt kan verzinnen dan kan  je beter in je bed blijven liggen!
yyYYTspeMGI,2023-11-18,c k,#stemzeweg
y_jA2WdZj1I,2023-11-18,Snikkelbek,"Ter Apel en Budel, dadelijk ook in úw buurt! Groetjes, D66."
y_jA2WdZj1I,2023-11-18,JuuLzZFPV,Propaganda. onder zoek het zelf
u29nVp-ldXQ,2023-11-18,streglof,"""je hebt een debater voor je die niet mis is.."" mwoah..."
u29nVp-ldXQ,2023-11-18,Lucia van der Pijl,"Voorlichting ook op LBO, Mavo, Havo en VWO!"
rIDPCHh4GmU,2023-11-18,Pro Libertate,BNR zou meer kritische vragen moeten stellen over uiterst dubieuze beleid dat D’66 de afgelopen jaren heeft gevoerd. Dit lijkt wel een reclamespot.
rIDPCHh4GmU,2023-11-18,View of Today,Nu ga ik express op PVV stemmen!!!
rIDPCHh4GmU,2023-11-18,Gerrit Krispijn,Jetten halve zool 😢
rIDPCHh4GmU,2023-11-18,Milko De Wit,Leuke reklamespot bnr.
rIDPCHh4GmU,2023-11-18,Prc fan,hadden een molen in de familie misschien een klap van gehad oma van jetje was verzot op de fles
rIDPCHh4GmU,2023-11-18,Anneke Riezebos,"Monotoon en de plaat blijft ""hangen""."
rIDPCHh4GmU,2023-11-18,c k,"2g  dwang,  woke , gendergekte, klimaat psychopaat, enz enz hopenlijk 0.0 zetels"
rIDPCHh4GmU,2023-11-18,Prc fan,weet je wat tenenkrommend is tafeldansers met je nieuwe leiderschap
qgXeL2MMOlM,2023-11-18,PriveShow,Ga je janken Rob? Omdat de PVV koploper is geworden?
lhOh8Rov04M,2023-11-18,Nieko,"Rob heeft me het laatste zetje gegeven met z’n opmerkingen. Ook hatelijk. PVV krijgt mijn stem. Ben zwaar afgehaakt op links met dat opdringerig vingertje wat we moeten denken, doen en vinden. Niet erg incluis. Bedankt"
lhOh8Rov04M,2023-11-18,Ward W,"Je hoeft geen homo te zijn, of andere letters, als je niet tegen kritiek kunt."
lhOh8Rov04M,2023-11-18,Robbie De Rups,Opflikkeren Jette!
lhOh8Rov04M,2023-11-18,AJ,Geen D66 dat is zeker.....
lhOh8Rov04M,2023-11-18,visrem,"😂Bram, die gozer verdient een gouden kalf"
k_Y-gy33A2A,2023-11-18,Nieuwsuur,Abonneer je als je de volgende video’s met lijsttrekkers niet wil missen.    In deze video zie je maar een deel van de hele uitzending. Wil je het hele gesprek terugkijken? Ga dan naar NPO Start: https://npo.nl/start/serie/nieuwsuur/seizoen-2023/nieuwsuur_4535    En wil je weten wie er nog volgen? Hier staat een overzicht van wat we in aanloop naar de verkiezingen allemaal doen: https://nos.nl/collectie/13961
k_Y-gy33A2A,2023-11-18,ydrojd,D66 stuurt mij de richting in van fvd en ja21
k_Y-gy33A2A,2023-11-18,JeaJeaXxx,Oh .. mag hij wel duidelijk zijn boodschap brengen? Waarom is THIERRY BAUDET hier weken geleden zo SCHANDALIG behandeld? Jullie durven hem niet vlak voor de verkiezingen fatsoenlijk te bevragen hè… Triest hoor.
k_Y-gy33A2A,2023-11-18,Tichelaar,Bah
hhgPZ2j56c8,2023-11-18,c k,#stemzeweg
eb8ILyOlSg4,2023-11-18,Vloek,Vroeger hadden we een dienstplicht .. tegenwoordig hebben we dit..
aoeNP5v2ATU,2023-11-18,visrem,"Prachtig hoor. Alsjeblieft, een sticker voor jou!"
Z1LDaianNmU,2023-11-18,Saskia,Ik ben bruin 😂😂😂
Z1LDaianNmU,2023-11-18,Martijn Spruit,Gideon sloopt alleen zijn eigen geloofwaardigheid. Is hij al veroordeeld? Mag hij alweer scooter rijden?
Z1LDaianNmU,2023-11-18,youtube user,nee text staat verkeerd ik bem blank en niet wit blaadje is toch wit hij wilt zeggen ik ben dat kleur op dat witte blaadje noet
Z1LDaianNmU,2023-11-18,Rory Doherty,❤👏🏼🤣
R6zCMPhFgfk,2023-11-18,c k,#stemzeweg
MOJ5mYvzFOs,2023-11-18,c k,#stemzeweg
MNjCa-qzW7A,2023-11-18,Irene Sangster,Dubbel paspoort niet in politiek
CJ5PTsTHYKM,2023-11-18,Prc fan,volgens mij wil hij meer rose
CJ5PTsTHYKM,2023-11-18,Carlo Pater,Met het voormalige kabinet hebben jullie gefaald dus alsjeblieft rob ga wat anders doen begin een youtube kanaal ofzo en neem je partij mee.
5m2Hjt41Z4c,2023-11-18,Peter Vugts,Ik kan heel kort zijn....STEM PVV!
1TQCU8CYNJU,2023-11-18,josta geldorp,Europa heeft zichzelf eigenhandig zonder een vijand hun heerlijkheid ontnomen door verkeerde keuzes te maken en ze heilig vast te houden en ze te volgen ongeacht het tij keert. Gelukkig is de team van verandering vol goede moed klaar nu ze volop ruimte krijgen.
1TQCU8CYNJU,2023-11-18,dame zeeduivel,😂😂 maar ze heeft wel een mooie 😂😂 jurk gemaakt😂 of heeft haar moeder dat gedaan!😂😂
1TQCU8CYNJU,2023-11-18,Rocco Stafford,"En daar word het slimme D66 meisje even met de werkelijke  feiten geconfronteerd door Pieter. Wel jammer dat Pieter bij voorbaat al de PVV uitsluit, want daarom gaat mijn stem dus wel naar de PVV toe. Anders had ik hem de voorkeur gegeven."
yyYYTspeMGI,2023-11-19,Roffa,1k weergaven zegt genoeg toch 😂 stem FvD ❤
y_jA2WdZj1I,2023-11-19,Doc Ortmeyer,lol hij liegt over baudet.
y_jA2WdZj1I,2023-11-19,Phill Casedy,"Geen leider, Deze man is meer een meeloper van het beleid. Geen eigen initiatieven geen eigen ideeen, geen visie. Het is doormodderen met compromissen waarvan het eindresultaat niemand dient."
umQU1kJOco4,2023-11-19,Roffa,"3k weergaven dat is 0,00017% van Nederland 😂 stem daarom op FvD ❤"
u29nVp-ldXQ,2023-11-19,freedom.com,"Abortus is normaal gesproken niet nodig, er zijn zoveel voorbehoeds middelen."
rIDPCHh4GmU,2023-11-19,Gab,Volgens mij is robot Rob geobsedeerd over de pvv verwijt pvv van uitsluiten maar Robbie robot en d66 zijn uitsluiters nr1 en ook die mantra van om maar steeds over extreem rechts te beginnen komt niet meer over. Snapt nog steeds niet wat de bevolking wil.
rIDPCHh4GmU,2023-11-19,Schurk,"Moet D66 weer ff worden gepromoot, weer zo doorzichtig"
rIDPCHh4GmU,2023-11-19,Dick Snoeren,Allesopalles. NO tegen D66
qgXeL2MMOlM,2023-11-19,Hello all!,Waar is Baudet?
oucwJcxF70o,2023-11-19,Ayrton senna,En PVV maar slecht maken hè  Doe maar lekker Maar PVV komt wel op voor Nederland
lhOh8Rov04M,2023-11-19,Henk B,"Geef Jetten een RED BULL, dan krijgt ie vleugels."
lhOh8Rov04M,2023-11-19,Jonesy Hoh,LANG VERHAAL KORT GRAAF EEN LICHAAM NA 150 jaar en ze zullen zeggen: het is een man of een vrouw geweest!!  Ga iemand anders verzieken en het volk moet snel wakker worden!!!’
lhOh8Rov04M,2023-11-19,Rick de Jong,Beter om van die D een 6 te maken denk ik.
lhOh8Rov04M,2023-11-19,Treinspotters BBG Zoetermeer,Doe gewoon de letter die je wilt zijn maar dring het niet op aan kleine kinderen
lhOh8Rov04M,2023-11-19,Louis_trs,Laat kinderen met rust ze hoeven al die onzin niet te horen
lhOh8Rov04M,2023-11-19,julian,Top gezegd Jette! mijn stem heb je!
lOfR9MSSUwk,2023-11-19,Mark M,Bedankt! Waarvoor?
k_Y-gy33A2A,2023-11-19,Frank Unknown,het valt mij heel erg op dat er bij bepaalde politieke leiders de vraagstelling veel zachter word gemaakt dan bij andere (allemaal bij nieuwsuur). Ik ben erg benieuwd wat daar de reden toe is.
hmDXdNpaYMA,2023-11-19,Hello all!,Waar is Baudet?
hhgPZ2j56c8,2023-11-19,DJDAVINCI1986,Stem aub geen links
hhgPZ2j56c8,2023-11-19,Roffa,"Stem FvD ❤❤ voor een socialer, groener, betaalbaar Nederland."
