videoId,publishedAt,authorDisplayName,textDisplay
7uNfS1bP6Zg,2023-11-17,walter2065,"caroline is te aardig, laat je niet afkappen!!"
7uNfS1bP6Zg,2023-11-17,LoneSentryMusic,"nsc en bbb, oude vvd en cda wijn in nieuwe zakken"
7uNfS1bP6Zg,2023-11-17,Theodora van den Wildenberg,Wat een onsympathieke manier van interviewen !
7seCE8tC6dE,2023-11-17,C Yilmaz,Yesilgoz is gewoon een billen likker meer niet 😊
7seCE8tC6dE,2023-11-17,SDZ NL,"Gaza ervaart het lot van iedereen die niet minimaal miljonair is, een hoge opleiding in wetenschap of economische sector welk proportioneel is, alleen dan snel dus een korte lijdensweg die hen nog rest."
7seCE8tC6dE,2023-11-17,Micha Worms,timmermans is het einde van nederland
7seCE8tC6dE,2023-11-17,André Hanzen,Wilders zegt wat 70 % van de bevolking denkt !
7seCE8tC6dE,2023-11-17,AT Gaming,Israel moet een stuk lamd krijgen helemaal mee eens maar dat betekend niet dat palastina hun land 80 procetn moet opgeven! Er moet een deal worden gemaakt over beide landen die beide voldoende grond krijgen en aks de arabische buurlanden zo meeleven met hamas waarom leveren hun niet ook stuk grond in om de oorlog te voorkomen en palastine eindelijk naar 80 jaar elkende een eigen staat geeft!
7seCE8tC6dE,2023-11-17,Danny Hoogenboom,Stembussen GroenLinks-pvda en vvd dichtplakken tijd voor een nieuwe Nederland
7seCE8tC6dE,2023-11-17,Stoic Epictetus,Hoe zat het ook weer met het verhaal van Timmermans en de mondkapjes ? Hoe kan het dat deze man nog zo'n grote rol speelt ? https://www.youtube.com/watch?v=E35xKFGufyk !
7seCE8tC6dE,2023-11-17,Baked Dominican,Ze moeten niet hard terugslaan maar harder
7seCE8tC6dE,2023-11-17,ANDY BUITENHUIS,Ga voor Wilders!!
7seCE8tC6dE,2023-11-17,Yehhshhs,WTF IK BEN ZO TELEURGESTELD IN WILDERS HOE KAN HIJ ZO POSITIEF OVER ISRAEL PRATEN NA ALLES WAT EER NU IS GEBEURD :(
7seCE8tC6dE,2023-11-17,J L,Belachelijk hoe ze over mensenlevens praten
7seCE8tC6dE,2023-11-17,Hassan Allaoui,WE HEBEN HAMAS WE HEBEN GEERT WILDERS 😂😂
76Q46ABdWrQ,2023-11-17,vertel later,ik hoop PVV groot wordt nu kan nog Nederland stem op PVV
76Q46ABdWrQ,2023-11-17,Kasper Severijnse,Wilders is de enige die de waarheid spreekt.
76Q46ABdWrQ,2023-11-17,RoyceTV,"Oei, die Timmermans heeft dit alles geweldig onderschat. Het straalt van hem af."
76Q46ABdWrQ,2023-11-17,NolBrouwer,3 stemmen naar wilders vanuit deze woning.
76Q46ABdWrQ,2023-11-17,Elizabeth Berg,in feite heb ik alleen respect voor Wilders die altijd al het grote probleem heeft gezien en nóg ziet (de feiten zijn overals te zien) mooi om te zien dat hij niets van die waarheden inlevert!!! groet van oma Els X
76Q46ABdWrQ,2023-11-17,Alain Desiree,"Ging Wilders maar eens regeren, dan werd Nederland weer Nederland."
76Q46ABdWrQ,2023-11-17,Bram Holland,Als leraar sta ik erop dat leerlingen naar elkaar luisteren en elkaar laten uitpraten. Daar hebben sommige politici moeite mee. Omtzigt heeft wel een punt met daar toch voor te pleiten...
76Q46ABdWrQ,2023-11-17,Ayrton senna,Wilders is een echt leider ❤️dat is wat NL nodig heeft
76Q46ABdWrQ,2023-11-17,bens11 Kleij,Timmermans heeft geen vijanden nodig. Hij kan t heel goed zelf af om de combi de afgrond in te rijden. Hier komt het kaag-effect direct!!
76Q46ABdWrQ,2023-11-17,Kees de boer,"Frans is net een meeuw.  Hij komt hongerig, vreet zich bomvol en schijt er vervolgens alles onder en laat het werkvolk met de rotbende zitten.😅"
76Q46ABdWrQ,2023-11-17,kuko maan,De demagoog Timmermans was weer fantastisch😂
76Q46ABdWrQ,2023-11-17,Harry Horijon,"Timmermans wil toch een baan in Nederland krijgen, in Brussel is hij enkel nog welkom op de Kerstmarkt 😂."
76Q46ABdWrQ,2023-11-17,H. Swart,Toch knap dat timmermans de armoede in 4 Jr gaat oplossen dus degeen die nu in de armoede zitten moeten nog maar effe 4 jaar wachten. Ach met een inkomen van 15000 euro per maand zal het je een zorg zijn. Goedzo timmermans fijn geregeld toch.
76Q46ABdWrQ,2023-11-17,Alsjemeneus,"Jammer Omtzigt dat jij het niet snapt. Je had mijn stem, maar die gaat nu naar Geert. Die snapt het namelijk wel, al jaren."
76Q46ABdWrQ,2023-11-17,QiWi,Wilders staat toch hoog op mijn lijstje tbh
76Q46ABdWrQ,2023-11-17,julian,"Laat het rechtse blok niet winnen, stem GroenLinks/pvda of D66 allebei goede partijen! 👍"
76Q46ABdWrQ,2023-11-17,frans klaasen,"En Alweer word de PVV in de steek gelaten, wat de bevolking wil intereseert de politiek gewoon niet, nou Geert Wilders doe je best mijn stem heb je."
76Q46ABdWrQ,2023-11-17,RF,"Wat een engerd die Timmermans, louter schreeuwen. Omzigt is ondemocratisch vanwege uitsluiten, dus PVV zo groot mogelijk maken en de Nederlanders weer op 1"
76Q46ABdWrQ,2023-11-17,Justin,Over rechts met PVV. Dan heb je zekerheid dat het niet over links gaat.
76Q46ABdWrQ,2023-11-17,Ak 77,Die Timmermans is volledig de weg kwijt. Ramp voor Nederland als dit aan de macht komt.
76Q46ABdWrQ,2023-11-17,Mystery Moon,De erfbelasting verhogen naar 45% slaat ook nergens op.
76Q46ABdWrQ,2023-11-17,Joey,Timmermans heeft gisteren toch wel zijn glazen ingegooid gisteren. Mag hopen dat meerdere mensen dit gezien hebben.
76Q46ABdWrQ,2023-11-17,Santiiii!!!,Red ons Geert!!❤
76Q46ABdWrQ,2023-11-17,Mercenary,"""van Limburg tot aan de zee, stem op de PVV!""."
76Q46ABdWrQ,2023-11-17,Ries,Alles behalve Timmermans!!!!
76Q46ABdWrQ,2023-11-17,--Lone-Wolf--,Onderschat Wilders niet heb een strek gevoel dat hij de nummer 3 of misschien wel tweede kan worden dan wordt het maar de vraag of ze nog zomaar om hem heen te kunnen doen ze dat wel daalt het vertrouwen in de politiek nog meer dan nu
76Q46ABdWrQ,2023-11-17,Dirk,"Je kunt zeggen wat je wilt over kabouter Timmermans, hij gelooft in zijn eigen sprookjes 😀"
76Q46ABdWrQ,2023-11-17,J Plays,"Mijn besluit staat vast. Ik weet al wie ik stem, en ik denk dat de PVV nog gaat stijgen. Ik voorspel een coalitie met VVD, PVV en de NSC, waar de PVDA-GR.L misschien mee gaat doen, wat persoonlijk mijn voorkeur absoluut NIET heeft, De PVDA-GR.L mag wat mij betreft de politiek uit. Maar dit is heel persoonlijk."
76Q46ABdWrQ,2023-11-17,J Buitendam,Stem niet op die tuinkabouter Timmermans is levensgevaarlijk
76Q46ABdWrQ,2023-11-17,Mark Kuijpers,"Timmermans en Kaag zijn NOT DONE ,en EXIT."
76Q46ABdWrQ,2023-11-17,HTL,"Als je mensen niet laat uitpraten betekend dat je niet luisterd naar wat anderen zeggen. Dat is dus de heer Timmermans, om te weten voor je stemmers."
76Q46ABdWrQ,2023-11-17,Maurits Heesbeen,"Ik hoop uiteraard dat VVD en GroenLinks en PvdA uiteraard niet moet winnen. Mocht het wel geval zijn, moeten de burgers niet huilen 😭 dat weer verkeerd gaat."
76Q46ABdWrQ,2023-11-17,stefan huijberts,PVV de grootste: enige manier om utopisch afbraak links volledig buitenspel te zetten.
76Q46ABdWrQ,2023-11-17,Joey Dragon,Lol die timmermans denk dat ze dan wel wakker worden grappenmaker Stem PVV Geert is geweldig en gaat tenminste echt voor Nederland die Frans timmermans moet je niet willen laten regeren totaal de weg kwijt
76Q46ABdWrQ,2023-11-17,Marcel Zwakenberg,"Pietertje, Pietertje.... je moet wel even consequent blijven over de grondwet: jij wilt zelf ook iets wijzigen in de grondwet (net als Wilders dat wil), dus dat je de PVV om die reden ""uitsluit"" slaat nergens op..."
76Q46ABdWrQ,2023-11-17,Wil Genesis,Geen enkele WEF politieke partij of WEF smiecht is te vertrouwen.
76Q46ABdWrQ,2023-11-17,Ria beerens,Jammer voir jou timmermans maar onze stem gaat naar Geert Wilders
76Q46ABdWrQ,2023-11-17,H H,"Die stemverheffingen van Timmermans, ziet die man niet zelf in dat dit tegen hem werkt."
76Q46ABdWrQ,2023-11-17,M L,NOOIT GEEN TIMMERMANS...WAT EEN DRAMA
76Q46ABdWrQ,2023-11-17,oldchicken bone,"wilders hoeft nergens afstand van te doen, kijk dat de pvda nou afstand heeft gedaan van waar zijn partij ooit voor stond (arbeiders partij) is geen rede voor wilders hetzelfde te doen, uiteindelijk gaat een coalitie om punten waar je het wel eens wordt.."
76Q46ABdWrQ,2023-11-17,Rick Hasel,"Vrijheid van religie of religievrijheid betekend niet dat heel Nederland vol met moskeeën moet komen te staan, maar betekend dat je mag geloven wat je wil."
76Q46ABdWrQ,2023-11-17,Marcel Lucker,Die timmermans spoort gewoon niet. Als hij nu nogsteeds niet snapt dat ze hem straal voor de gek houden dan is hij toch echt niet goed snik
76Q46ABdWrQ,2023-11-17,Sum of Fears,Timmermans heeft zich goed voorschut gezet🤣
76Q46ABdWrQ,2023-11-17,Ed,Zie geen andere optie dan Pvv voor redding nl❤
76Q46ABdWrQ,2023-11-17,Sulverius,Geef meneer Timmermans enkeltje Marokko.
76Q46ABdWrQ,2023-11-17,Kai Nijman,Wat een slappe hap die timmermans
76Q46ABdWrQ,2023-11-17,Robert Vanderzalm,Timmers moet zich nu afvragen wat hij hier doet. Net als Cohen heeft hij het verhaal onderschat en zichzelf overschat!!!
76Q46ABdWrQ,2023-11-17,B,waarom werden de echte volksvertegenwoordigers niet bij het debat uitgenodigd?
76Q46ABdWrQ,2023-11-17,MrShadowofthewind,"Het is andersom, we zien dat er een kans is dat Timmermans gaat regeren, en dat willen we natuurlijk niet."
76Q46ABdWrQ,2023-11-17,las veen,Die omzigt is echt gestoort als hij weer met de VVD in zee gaat (of is hij zijn functie elders vergeten wat van deze partij kwam). Hoop dat het een kabinet wordt dat het vermogen weghaalt daar waar het daadwerkelijke zit. De hoge inkomens. Verhoog de inkomstenbelasting voor de 3de schijf inkomstenbelasting maar eens van 49.5 naar 54% ipv de belasting te verhogen van de mensen die amper minimum loon hebben.
76Q46ABdWrQ,2023-11-17,Ty,Lichaamstaal van Timmermans laat zien dat hij beseft dat hij het niet gaat worden.
76Q46ABdWrQ,2023-11-17,patje raike,Timmerman hoort ook bij het wef kliekje.
76Q46ABdWrQ,2023-11-17,John Boy,"Timmermans, kan alleen anderen afkraken bah wat een vies manneke. Pvv ❤"
76Q46ABdWrQ,2023-11-17,Saad Ben Haddou,Dat mensen met deze discussie nu anders denken echt niet slim
76Q46ABdWrQ,2023-11-17,Glenn H.,Vraag me echt wat voor soort mensen er op Timmermans stemmen of de VVD 🤮🤮
76Q46ABdWrQ,2023-11-17,Remco Koedoot,"Overal is de vraag wie gaat met wie enz. Maar waar liggen de wortels waar het is mis gegaan?   Mijn ideale coalitie zou zij SP (Lilian Marijnissen), NSC (Pieter Omtzigt) en BBB (Caroline vd Plas). Drie serieuze partijen voor het eerst  in een kabinet met allemaal mensen waar van ik geloof dat ze geen politiek spelletje van eigen belang spelen maar het beste willen doen voor de mensen in Nederland. Ik baal als een stekker dat VVD het nog steeds goed lijkt te doen en hoop dat dit voor hen volgende week flink gaat tegen vallen. De SP voelt er gelukkig niets voor om op te gaan in één partij met GroenLinks-PvdA."
76Q46ABdWrQ,2023-11-17,Will de penning,Ik hoop dat PVV de grootste word de rest ligt en bedrieg de boel al 13 jaar lang !!
76Q46ABdWrQ,2023-11-17,Wilco Berkel,Pittig? Er werd helemaal niets gezegd. Stem gewoon niet. Deze poppenkast is een grote illusie.
76Q46ABdWrQ,2023-11-17,JVDW,4 stemmen uit dit huis naar de PVV
76Q46ABdWrQ,2023-11-17,pierre kerkhofs,Timmermans woont in een woning met een E label.Dus hou op over het klimaat.  En ik weet het want ik woon in dezelfde wijk.
76Q46ABdWrQ,2023-11-17,AI,PVV!!💪
76Q46ABdWrQ,2023-11-17,Milan Bayraktar,2:12 Timmermans zegt: ‘Als mensen zien dat er geregeerd gaat worden met Geert Wilders worden ze wel wakker’. U zegt het goed: ‘ALS’   Maar is dat ook zo?
76Q46ABdWrQ,2023-11-17,Arnoud Van G,Timmermans begon met flinke arrogantie. Hij word wel netjes op zijn plek gezet.   Iedereeeen die ik hoor stemt Pvv hoe kan dat nou dat ze niet de grootste zijn.
76Q46ABdWrQ,2023-11-17,bens11 Kleij,"2:53  geen mp materiaal, geen min materiaal   en gewoon cda 2.0 Ruim 90% op zijn kieslijst zijn ex-cda-er   en hij stemde en stemt steeds mee met  vvd  cda  d66  bbb en vooral pvda/gr link"
76Q46ABdWrQ,2023-11-17,Rene,ik heb hem uitgenodigd afstand te nemen van hetgeen hij in het verleden heeft gedaan. Hij heeft ge-eist maar Wilders zegt dat ie de boom in kan.
76Q46ABdWrQ,2023-11-17,Laurens Janssen,Ik vertrouw erop dat het volgende kabinet mij tochwel WEER in mijn anjer neemt....
76Q46ABdWrQ,2023-11-17,Ciro Di Marzio,Frans Timmerlapswans 😂😂
76Q46ABdWrQ,2023-11-17,Arthur de Vrome,"Timmermans kan beter in zijn paleis met pensioen. Vast nog wel een paar leuke commissariaten, beetje lezingen houden, klimaatadviseur en cashen kan doorgaan!"
76Q46ABdWrQ,2023-11-17,Piet Huis,Stem op Timmermans voor een staat als in China.
76Q46ABdWrQ,2023-11-17,R H,Hahaha we komen eraan Hahaha zegt de boskabouter
76Q46ABdWrQ,2023-11-17,Frits B,Straalt echt helemaal niets uit die Timmermans.
76Q46ABdWrQ,2023-11-17,René,Je zult zo een altijd gelijk  willen hebben tuthola thuis op de bank hebben....bloed onder je nagels uithalen...
76Q46ABdWrQ,2023-11-17,bens11 Kleij,3:33  alyijd hetzelfde...met oplossingen.....welke dan??? Die hoor je niet bij haar!!!
76Q46ABdWrQ,2023-11-17,Theo Jansen,laat hem  weg gaan hij maak alles stuk   dus weg er mee
5W-dMe9U5y4,2023-11-17,The Glanconer,"Een stem op Omzigt zou zo maar eens kunnen betekenen dat we Jesse Klaver op Immigratie of stikstof beleid kunnen krijgen. Ik weiger dat risico te lopen dus stem op ome Geert,"
5W-dMe9U5y4,2023-11-17,mat kliko,"Absoluut, PVV stemmen in november."
5W-dMe9U5y4,2023-11-17,Nancy De louw,Hij heeft ook slechte ervaringen met vvd. Functie elders en verschillende schandalen en doofpotten.
5W-dMe9U5y4,2023-11-17,Beatseed,"Wat een onzin. Schrik aangejaagd, Mij in elk geval niet. Of hij nou in de kamer gaat zitten of premier wordt, zou allebei goed zijn."
5W-dMe9U5y4,2023-11-17,Moniek Van haaren,hoe kan het dat ik alleeen maar lees pvv en dat vvd boven aan staat?
5W-dMe9U5y4,2023-11-17,The Glanconer,Ik wil absoluut geen Timmermans dus kan niet stemmen op NSC en VVD. Ik stem dus PVV. Het wordt hoogste tijd dat we Nederland uit het slop trekken.
-zJ8qQFxHyU,2023-11-17,Liku,"Ik ben er voor je op 22 November, Geert!"
-zJ8qQFxHyU,2023-11-17,GetHelp.gaming,Ik vind het echt niet kunnen deze man 😅
zATqSZGol9s,2023-11-18,Remco Koedoot,SP een serieuze partij voor in een kabinet met allemaal mensen waar van ik geloof dat ze geen politiek spelletje van eigen belang spelen maar het beste willen doen voor de mensen in Nederland.
wj2bhg8iUlo,2023-11-18,justin heuver,PVV is gwn beste
nyIwb-m-E-c,2023-11-18,Colete Weeda,Die vergelijking van VVD met de autoverkoper 👍 “Niet achterom kijken. Al die pech dat kwam door het weer en de weg … Ons nieuwe model is nog beter!”
nyIwb-m-E-c,2023-11-18,Henk-Jan Van Der Wal,De analyse van Gerri op 6 minuten. zo treffend!
nyIwb-m-E-c,2023-11-18,Alex Staal,Geweldige aflevering weer. Marleen blijft knap en Gerry is leuk. Jammer dat we Wulp niet meer zagen.  Ga zo door 👍
nyIwb-m-E-c,2023-11-18,Jens Velthuijsen,"woow wat een chaos, super vet om te zien!"
nyIwb-m-E-c,2023-11-18,VineV-Dutch,"Doodshoofd architectuur, beste uitdrukking van 2023!"
nyIwb-m-E-c,2023-11-18,gerrit graaier,"Klasse Gerry, een auto waar we altijd problemen mee hadden maar de verkoper komt met een nieuwe...........En timmermans koopt zijn pakken, geloof het of niet, op de groei!"
nyIwb-m-E-c,2023-11-18,Harry,Een hele leuke video 👌🏻👍🏻
nyIwb-m-E-c,2023-11-18,Levi Siem,Wanneer Xander het zelf moet doen slaan de verslaggever poses meteen aan
nyIwb-m-E-c,2023-11-18,ja jaed,Wij doen stemmen op GIDEON. Het O.M  heeft ons de ogen weer eens geopend.  Stem de held GIDEON   FvD.  Helden.
nyIwb-m-E-c,2023-11-18,VineV-Dutch,"Publiekelijk formeren... Ja, als de media dat aan de lijsttrekkers gaat vragen compleet met schermen ontkomen ze er ook niet aan hé🤦"
nyIwb-m-E-c,2023-11-18,de Galan,Hoe is het mogelijk dat iemand nog voor de VVD stemmen zou? Hoeveel kinderen zijn er afgepikt van mensen en misplaatst onder een andere naam? En toch zou je daar nog op stemmen… echt
nyIwb-m-E-c,2023-11-18,F0XK1D,"Nieuwe week, nieuwe paling: ze zijn nog steeds met uitsterven bedreigd!"
nyIwb-m-E-c,2023-11-18,Ben Swolo,Niet om het een of ander maar ik moet weten waar Gerrie die jas van heeft. Bro is drippy asf
nyIwb-m-E-c,2023-11-18,Maarten,13:01 haha die is wel heel goed
nyIwb-m-E-c,2023-11-18,Belia,"Als Omtzigt met VVD of PvdA GL gaat regeren, komt er geen verbetering in de oplichtersbende voor de pensioenwet."
nyIwb-m-E-c,2023-11-18,VineV-Dutch,"6:42 Timmermans ""jullie zaten toch aan de knopen"", euhm... Zat hij ook niet aan de knopen, op Europees niveau zelfs? En waren Rutte 1 en misschien zelfs 2 niet ZIJN puinhoop aan het opruimen??😮"
nyIwb-m-E-c,2023-11-18,Henri Zwols,"6:03 zijn analogie van de auto met pech, loopt hij net langs een stilstaande auto. Toch even het merk bekeken.."
nyIwb-m-E-c,2023-11-18,Sander F.,5:05 >  ik mis de BBB in het overzicht.
nyIwb-m-E-c,2023-11-18,danny mollevanger,Onvoorwaardelijk Pieter niet meer reactief regeren maar vooruit zien.
nyIwb-m-E-c,2023-11-18,henk haas,Marleen❤❤❤
nyIwb-m-E-c,2023-11-18,A.I. Tombino,"BBB will niet met Rutte regeren, maar wel met de VVD. Lekker lochisch."
nyIwb-m-E-c,2023-11-18,Carin,Ik vind het ook opmerkelijk dat mensen VVD blijven stemmen....je kunt wel vooruit willen kijken maar je hebt te maken met de sores van wat geweest is. Dus blijft je de komende jaren achtervolgen.
nyIwb-m-E-c,2023-11-18,Heinz Heko,Ik hoop het nooit meer!
nyIwb-m-E-c,2023-11-18,Milan Bruinsma,Ik mis herman
nyIwb-m-E-c,2023-11-18,VineV-Dutch,Zolang opa Timmermans maar geen belangrijke functie krijgt is het al een vooruitgang. Die man is echt de connectie met het volk verloren.
nyIwb-m-E-c,2023-11-18,ja jaed,Arme jeugd met hun journaal.
nyIwb-m-E-c,2023-11-18,TheRightNL,"In 2021 werd FVD gepeild op 4 zetels, het werden er 8. De aanwezigheid bij debatten bepalen aan de hand van peilingen is erg oneerlijk. Net als in 2021 wordt FVD uitgesloten terwijl die peilingen er elke keer naast zitten."
nyIwb-m-E-c,2023-11-18,Henk-Jan Van Der Wal,24.50 van Baarle dan niet vragen om Hamas?
nyIwb-m-E-c,2023-11-18,Henri,Marleen voelt haar echt te hard
nyIwb-m-E-c,2023-11-18,David Westera,Waarom stemmen jullie steeds op de VVD?
nyIwb-m-E-c,2023-11-18,Benno Sijsjeslijmer,"Zo fout, paling. Het is gewoon een haringkar, waarom geen haring?"
nyIwb-m-E-c,2023-11-18,Lennart de Jong,Wanneer je je beroept op het gevaar van een rechts kabinet in plaats van het eigen verhaal te vertellen. Timmermans is afgeschreven.
nyIwb-m-E-c,2023-11-18,Sanarchy,Hoezo is Gerrit zo verbaasd over die Palestijnse vlag. Toch logisch om aandacht te vragen voor een genocide?
jVbTsCjp8Bc,2023-11-18,Bert van Duin,Zonet de debatten gezien en de conclusie is: hij gelooft er zelf al niet meer in!
agxRLS-XYTU,2023-11-18,R Gerrit,"Stem Geert Wilders. Heeft humor, een man met karakter, en heeft het beste met Nederland voor!!"
agxRLS-XYTU,2023-11-18,qube doo,"Dit doet Gene toch weer heel netjes, alsof die jaren dit soort debatten leidt"
agxRLS-XYTU,2023-11-18,BorkumRiff,De heer Wilders brengt in ieder geval wat humor  in die vaak gortdroge politieke woestijn.
agxRLS-XYTU,2023-11-18,Hanny de Munk,Matten 🤣🤣ik ga helemaal stuk bij Wilders. Echt hij verdiend het om premier te worden. 👍👍mensen open jullie ogen. Kijk naar al die zakkenvullers.
agxRLS-XYTU,2023-11-18,Klaas van Kleef,Wat is van der gijp toch een simpele ziel😂 god nog aan toe.
agxRLS-XYTU,2023-11-18,Sebastiaan Van Doorn,"De hypothetische Marokkaanse buurman, goed punt Frans!"
agxRLS-XYTU,2023-11-18,The Netherlands from above,Historisch debat
agxRLS-XYTU,2023-11-18,Vinnie 4V2,"Mark Rutte is weg, hij was ook de enigste die even goed in debatten is als Wilders. Nu is Wilders de sterkste in debatten. En dat zie je nu ook."
agxRLS-XYTU,2023-11-18,Goldy Goldy,Glibbermans 😂
agxRLS-XYTU,2023-11-18,hdg,"Debat bij sbs6? Hadden ze het over kapotte kip caravans, zielig hondjes, of verdronken hamstertjes? 😂"
agxRLS-XYTU,2023-11-18,John Boy,"Pvv gaat voor ons Nlers 👍, leuk geintje nasr die vieze man Timmermans 😂"
agxRLS-XYTU,2023-11-18,dicky hulsman,wilders heeft mijn stem
agxRLS-XYTU,2023-11-18,Hanny de Munk,Jongens die kerstman stuur hem terug naar Brusse.🥵🥵
_Te5fBORqts,2023-11-18,Tubal Kain,Jammer dat ik die debatten niet kan kijken. Mijn tv gaat overgeven als ie op een commerciële zender staat.
_Te5fBORqts,2023-11-18,Jaguar girl,"Wat men ook van Geert vind, hij laat zijn footprint en legende voor altijd achter. Een bijzondere persoonlijkheid."
_Te5fBORqts,2023-11-18,Jacqueline Kegels,Go Wilders!!
_Te5fBORqts,2023-11-18,Prew123,Het was een combinatie van 4 deelnemers die oneliners zeggen zonder inhoud. Niets wijzer geworden alleen maar weer bevestigd gekregen dat politici het zelf ook niet serieus meer nemen.
_Te5fBORqts,2023-11-18,Hugo Boss,Geert for president ! 🙌
_Te5fBORqts,2023-11-18,A -,"Overgewicht duidt meestal, niet altijd, op het hebben van één of meerdere slechte gewoontes, wat weer duidt op mentale issues"
_Te5fBORqts,2023-11-18,E Wittenaar,"Wacht ff, dit is GEEN parodie? Dit is serieus bedoeld? 😂 Zat te wachten op de intro. Lekker gezellig!"
_Te5fBORqts,2023-11-18,Stef van de Ven,PvdA staat voor “minder armoede”? Dat was in 2005 neem ik aan?
_Te5fBORqts,2023-11-18,Mike’s Stories,Stem Pvv
_Te5fBORqts,2023-11-18,CSL 74,Wilders verdient alle mogelijke stemmen van Nederland!
_Te5fBORqts,2023-11-18,Sun Shining,Kies voor Nederland...Kies voor PVV
_Te5fBORqts,2023-11-18,DutchPatriot8675,"Die Timmermans is echt misselijk. Elke keer als er een vraag naar Omtzigt of Yesilgöz werd gesteld, ging Timmermans gelijk blaffen en erop ingaan. Gelukkig had Wilders hem keihard te pakken keer en keer. Bij de laatste vraag aan Yesilgöz ging Timmermans er weer op in, dit keer ging Wilders zo van ''Vrouwen eerst'' en liet Timmermans Yesilgöz praten. Goed bezig Wilders!"
_Te5fBORqts,2023-11-18,A -,"Harde diss van Wilders, ik had Yesilgoz en co. bijna verwacht OOhdii te gaan roepen en hem een boks te geven"
_Te5fBORqts,2023-11-18,Venom85,0:38 😂
_Te5fBORqts,2023-11-18,sirebono,"Wilders is de beste man die Nederland weer Nederland laat worden, of het nu gaat over armoeden de zorg tot en met het asiel beleid Geert is met zijn PVV de sterkste! Mijn stem gaat naar de PVV"
_Te5fBORqts,2023-11-18,Molotov Ribbentrop Pact,Forum❤iran
_Te5fBORqts,2023-11-18,jorge louis,Kun je bij een nieuw VVD kabinet politiek asiel aanvragen ?
_Te5fBORqts,2023-11-18,Tanja de Lugt,Nog geen 22 November en ze liegen nu al alles de tent uit
_Te5fBORqts,2023-11-18,Poldergeest,Wat een ellende hier
_Te5fBORqts,2023-11-18,APP appel,Gatverredamme!!!
_Te5fBORqts,2023-11-18,R. v. S.,Het zou hem sieren als hij wat minder minder minder zou eisen
WwTywMpbWbg,2023-11-18,Donz,"Vanaf dag één ben ik een trotse PVV stemmer geweest. Ik ben veroordeeld, bespuugd, uitgelachen etc .... Maar man man man..... Wat ben ik trots op hem."
WwTywMpbWbg,2023-11-18,Juviosa,''als politicus lees ik alle kranten'' respect voor de politici die ons dagelijks inzetten voor een beter leven voor ons allemaal
WwTywMpbWbg,2023-11-18,Cor vAvW,"Een sociaal mens ,die zijn vrijheid inlevert voor zijn mening. En concessies, 95% praat er over maar doet niets .wil het nu wel eens zien.🎉🎉"
WwTywMpbWbg,2023-11-18,Carlo Hagebeek,"Heerlijk, eindelijk eens waar voor mijn belastinguitgaven, geen Polarisatie, vanuit de linkse NPO.😂"
WwTywMpbWbg,2023-11-18,Johan Reule,PVV 🎉
WwTywMpbWbg,2023-11-18,Aku,Waarom niet investeren in onze eigen defensie ontwikkeling? We zijn veel te veel afhankelijk van de US en technologisch kunnen we ons makkelijk meten met de grootmachten gezien ASML ook aan Amerika levert en uit gaat maken aan wie we leveren. Hou er mee op en steek alles in onze eigen krijgsmacht en laat de wereld en vooral Amerika met grote jaloezie kijken naar de Nederlandse defensie!
WwTywMpbWbg,2023-11-18,A Ajs,Blij dat npo ook de deur openzet voor wilders nu baudet nog
WwTywMpbWbg,2023-11-18,Jakub G,"2:30 "" prrr"" 😂😂"
WsWhhwPfZvk,2023-11-18,Doc Ortmeyer,Johan: bombardeert Timmermans.   *gangster Music starts playing*
WsWhhwPfZvk,2023-11-18,Roberto,Weg met die linkse partij
WsWhhwPfZvk,2023-11-18,Slue Ccroll,"jankventje, die Timmermans"
W7vrujt1fKE,2023-11-18,Bob Vandewall,Waarom knippem ze mensen eruit die Baudet gezegd hebben? Dat waren er heel veel. Veel mensen op internet reageren dat ze eruit geknipt zijn?
W7vrujt1fKE,2023-11-18,Xandra Bender,HOU JE STEM ZELF EN GEEF HET NIET MEER WEG! Elke keer worden we weer genaaid!
W7vrujt1fKE,2023-11-18,AI,Hoop niet dat we een verplichte IQ test krijgen in Nederland..😭😭🤡
P76pOBPAykQ,2023-11-18,Justin,"Over rechts met PVV. Dan heb je zekerheid dat het niet over links gaat, en houden we onze tradities zoals sinterklaas."
P76pOBPAykQ,2023-11-18,LMJLMJ,PVV stemmen is belangrijk voor mooi Nederland
P76pOBPAykQ,2023-11-18,Peter Grin,"Van de rivier tot aan de zee, stem op de PVV met Fleur Agema als de zorgkanjer !"
P76pOBPAykQ,2023-11-18,walter vermeer,"De linkse agenda is te duur, we moeten over rechts."
P76pOBPAykQ,2023-11-18,cur a sow,PVV ❤
P76pOBPAykQ,2023-11-18,yo,PVV en laat ze het maar proberen de kiezers van PVV omver te lopen en uit te sluiten!
P76pOBPAykQ,2023-11-18,AI,1500 mensen erbij per week en dan praten over woning nood...😢😢#PVV!!
P76pOBPAykQ,2023-11-18,Bukkakenist,"Als ik ook zie hoeveel buitenlandse studenten hier studeren en vervolgens terugkeren naar hun eigen land, dat is ook zeer slecht voor onze economie. We hebben al moeite genoeg om goed personeel te werven."
P76pOBPAykQ,2023-11-18,Joey,Eindelijk❤
P76pOBPAykQ,2023-11-18,L S,PVV👍
P76pOBPAykQ,2023-11-18,Jim Visser,Top
